backend_name,backend_unit,case_id,base_sample_id,attempt_id,candidate_id,candidate_index,candidate_path,candidate_readable,ligand_valid,fixed_structure_match_success,topology_mappable_to_original_atom_order,anchor_integrity,keep_region_rmsd,keep_region_stable,old_clash_score_before,old_clash_score_after,old_clash_resolved,no_new_severe_clash,new_severe_clash_count,scaffold_rmsd,scaffold_stable,non_edit_rmsd,non_edit_stable,coordinate_valid,geometry_valid,edit_compliance,pocket_retention,repair_pass,reliable_repair_success,reliable_repair_criteria_json,failure_stage,failure_reason,verifier_failure_reasons,old_pair_remaining_count,old_severe_pair_remaining_count,new_severe_pair_created_count,receptor_scope_old,receptor_scope_new,old_report_scope_input,candidate_atom_count
diffdec_single_rgroup,single_substituent_local_completion,case_002131,complex_crossdocked_000043,diffdec_single_rgroup:case_002131,diffdec_single_rgroup:case_002131:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_002131/samples/diffdec_single/0/6_.sdf,True,True,True,False,True,0.0,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=15:Z=8,,-1,-1,-1,,,pocket10_all_atoms,35.0
diffdec_single_rgroup,single_substituent_local_completion,case_002131,complex_crossdocked_000043,diffdec_single_rgroup:case_002131,diffdec_single_rgroup:case_002131:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_002131/samples/diffdec_single/0/7_.sdf,True,True,True,False,True,0.0,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_count_mismatch:2!=7,,-1,-1,-1,,,pocket10_all_atoms,30.0
diffdec_single_rgroup,single_substituent_local_completion,case_002029,complex_crossdocked_000041,diffdec_single_rgroup:case_002029,diffdec_single_rgroup:case_002029:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_002029/samples/diffdec_single/0/0_.sdf,True,True,True,False,True,0.0,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_count_mismatch:6!=7,,-1,-1,-1,,,pocket10_all_atoms,34.0
diffdec_single_rgroup,single_substituent_local_completion,case_002029,complex_crossdocked_000041,diffdec_single_rgroup:case_002029,diffdec_single_rgroup:case_002029:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_002029/samples/diffdec_single/0/1_.sdf,True,True,True,False,True,0.0,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_count_mismatch:4!=7,,-1,-1,-1,,,pocket10_all_atoms,32.0
diffdec_single_rgroup,single_substituent_local_completion,case_002029,complex_crossdocked_000041,diffdec_single_rgroup:case_002029,diffdec_single_rgroup:case_002029:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_002029/samples/diffdec_single/0/2_.sdf,True,True,True,False,True,0.0,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=17:Z=8,,-1,-1,-1,,,pocket10_all_atoms,35.0
diffdec_single_rgroup,single_substituent_local_completion,case_002029,complex_crossdocked_000041,diffdec_single_rgroup:case_002029,diffdec_single_rgroup:case_002029:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_002029/samples/diffdec_single/0/3_.sdf,True,True,True,False,True,0.0,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=15:Z=8,,-1,-1,-1,,,pocket10_all_atoms,35.0
diffdec_single_rgroup,single_substituent_local_completion,case_002029,complex_crossdocked_000041,diffdec_single_rgroup:case_002029,diffdec_single_rgroup:case_002029:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_002029/samples/diffdec_single/0/4_.sdf,True,False,True,False,True,0.0,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": false, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_count_mismatch:9!=7,,-1,-1,-1,,,pocket10_all_atoms,37.0
diffdec_single_rgroup,single_substituent_local_completion,case_002029,complex_crossdocked_000041,diffdec_single_rgroup:case_002029,diffdec_single_rgroup:case_002029:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_002029/samples/diffdec_single/0/5_.sdf,True,True,True,False,True,0.0,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_count_mismatch:5!=7,,-1,-1,-1,,,pocket10_all_atoms,33.0
diffdec_single_rgroup,single_substituent_local_completion,case_002029,complex_crossdocked_000041,diffdec_single_rgroup:case_002029,diffdec_single_rgroup:case_002029:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_002029/samples/diffdec_single/0/6_.sdf,True,True,True,False,True,0.0,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_count_mismatch:2!=7,,-1,-1,-1,,,pocket10_all_atoms,30.0
diffdec_single_rgroup,single_substituent_local_completion,case_002029,complex_crossdocked_000041,diffdec_single_rgroup:case_002029,diffdec_single_rgroup:case_002029:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_002029/samples/diffdec_single/0/7_.sdf,True,True,True,False,True,0.0,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_count_mismatch:3!=7,,-1,-1,-1,,,pocket10_all_atoms,31.0
diffdec_single_rgroup,single_substituent_local_completion,case_001527,complex_crossdocked_000031,diffdec_single_rgroup:case_001527,diffdec_single_rgroup:case_001527:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001527/samples/diffdec_single/0/0_.sdf,True,True,True,False,True,0.0,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_count_mismatch:3!=4,,-1,-1,-1,,,pocket10_all_atoms,33.0
diffdec_single_rgroup,single_substituent_local_completion,case_001527,complex_crossdocked_000031,diffdec_single_rgroup:case_001527,diffdec_single_rgroup:case_001527:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001527/samples/diffdec_single/0/1_.sdf,True,True,True,False,True,0.0,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=30:Z=8,,-1,-1,-1,,,pocket10_all_atoms,34.0
diffdec_single_rgroup,single_substituent_local_completion,case_001527,complex_crossdocked_000031,diffdec_single_rgroup:case_001527,diffdec_single_rgroup:case_001527:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001527/samples/diffdec_single/0/2_.sdf,True,True,True,False,True,0.0,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=30:Z=8,,-1,-1,-1,,,pocket10_all_atoms,34.0
diffdec_single_rgroup,single_substituent_local_completion,case_001527,complex_crossdocked_000031,diffdec_single_rgroup:case_001527,diffdec_single_rgroup:case_001527:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001527/samples/diffdec_single/0/3_.sdf,True,True,True,False,True,0.0,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=30:Z=8,,-1,-1,-1,,,pocket10_all_atoms,34.0
diffdec_single_rgroup,single_substituent_local_completion,case_001527,complex_crossdocked_000031,diffdec_single_rgroup:case_001527,diffdec_single_rgroup:case_001527:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001527/samples/diffdec_single/0/4_.sdf,True,True,True,False,True,0.0,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=30:Z=8,,-1,-1,-1,,,pocket10_all_atoms,34.0
diffdec_single_rgroup,single_substituent_local_completion,case_001527,complex_crossdocked_000031,diffdec_single_rgroup:case_001527,diffdec_single_rgroup:case_001527:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001527/samples/diffdec_single/0/5_.sdf,True,True,True,False,True,0.0,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=30:Z=8,,-1,-1,-1,,,pocket10_all_atoms,34.0
diffdec_single_rgroup,single_substituent_local_completion,case_001527,complex_crossdocked_000031,diffdec_single_rgroup:case_001527,diffdec_single_rgroup:case_001527:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001527/samples/diffdec_single/0/6_.sdf,True,True,True,False,True,0.0,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=30:Z=8,,-1,-1,-1,,,pocket10_all_atoms,34.0
diffdec_single_rgroup,single_substituent_local_completion,case_001527,complex_crossdocked_000031,diffdec_single_rgroup:case_001527,diffdec_single_rgroup:case_001527:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001527/samples/diffdec_single/0/7_.sdf,True,True,True,False,True,0.0,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_count_mismatch:5!=4,,-1,-1,-1,,,pocket10_all_atoms,35.0
diffdec_single_rgroup,single_substituent_local_completion,case_001457,complex_crossdocked_000030,diffdec_single_rgroup:case_001457,diffdec_single_rgroup:case_001457:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001457/samples/diffdec_single/0/0_.sdf,True,True,True,False,True,0.0,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_count_mismatch:3!=8,,-1,-1,-1,,,pocket10_all_atoms,29.0
diffdec_single_rgroup,single_substituent_local_completion,case_001457,complex_crossdocked_000030,diffdec_single_rgroup:case_001457,diffdec_single_rgroup:case_001457:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001457/samples/diffdec_single/0/1_.sdf,True,True,True,False,True,0.0,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_count_mismatch:4!=8,,-1,-1,-1,,,pocket10_all_atoms,30.0
diffdec_single_rgroup,single_substituent_local_completion,case_001457,complex_crossdocked_000030,diffdec_single_rgroup:case_001457,diffdec_single_rgroup:case_001457:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001457/samples/diffdec_single/0/2_.sdf,True,True,True,False,True,0.0,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_count_mismatch:3!=8,,-1,-1,-1,,,pocket10_all_atoms,29.0
diffdec_single_rgroup,single_substituent_local_completion,case_001457,complex_crossdocked_000030,diffdec_single_rgroup:case_001457,diffdec_single_rgroup:case_001457:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001457/samples/diffdec_single/0/3_.sdf,True,True,True,False,True,0.0,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_count_mismatch:4!=8,,-1,-1,-1,,,pocket10_all_atoms,30.0
diffdec_single_rgroup,single_substituent_local_completion,case_001457,complex_crossdocked_000030,diffdec_single_rgroup:case_001457,diffdec_single_rgroup:case_001457:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001457/samples/diffdec_single/0/4_.sdf,True,True,True,False,True,0.0,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_count_mismatch:5!=8,,-1,-1,-1,,,pocket10_all_atoms,31.0
diffdec_single_rgroup,single_substituent_local_completion,case_001457,complex_crossdocked_000030,diffdec_single_rgroup:case_001457,diffdec_single_rgroup:case_001457:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001457/samples/diffdec_single/0/5_.sdf,True,True,True,False,True,0.0,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_count_mismatch:3!=8,,-1,-1,-1,,,pocket10_all_atoms,29.0
diffdec_single_rgroup,single_substituent_local_completion,case_001457,complex_crossdocked_000030,diffdec_single_rgroup:case_001457,diffdec_single_rgroup:case_001457:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001457/samples/diffdec_single/0/6_.sdf,True,True,True,False,True,0.0,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_count_mismatch:4!=8,,-1,-1,-1,,,pocket10_all_atoms,30.0
diffdec_single_rgroup,single_substituent_local_completion,case_001457,complex_crossdocked_000030,diffdec_single_rgroup:case_001457,diffdec_single_rgroup:case_001457:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001457/samples/diffdec_single/0/7_.sdf,True,True,True,False,True,0.0,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_count_mismatch:4!=8,,-1,-1,-1,,,pocket10_all_atoms,30.0
diffdec_single_rgroup,single_substituent_local_completion,case_001316,complex_crossdocked_000026,diffdec_single_rgroup:case_001316,diffdec_single_rgroup:case_001316:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001316/samples/diffdec_single/0/0_.sdf,True,True,True,False,True,0.0,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=22:Z=8,,-1,-1,-1,,,pocket10_all_atoms,23.0
diffdec_single_rgroup,single_substituent_local_completion,case_001316,complex_crossdocked_000026,diffdec_single_rgroup:case_001316,diffdec_single_rgroup:case_001316:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001316/samples/diffdec_single/0/1_.sdf,True,True,True,False,True,0.0,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=22:Z=8,,-1,-1,-1,,,pocket10_all_atoms,23.0
diffdec_single_rgroup,single_substituent_local_completion,case_001316,complex_crossdocked_000026,diffdec_single_rgroup:case_001316,diffdec_single_rgroup:case_001316:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001316/samples/diffdec_single/0/2_.sdf,True,True,True,False,True,0.0,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_count_mismatch:3!=2,,-1,-1,-1,,,pocket10_all_atoms,24.0
diffdec_single_rgroup,single_substituent_local_completion,case_001316,complex_crossdocked_000026,diffdec_single_rgroup:case_001316,diffdec_single_rgroup:case_001316:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001316/samples/diffdec_single/0/3_.sdf,True,True,True,False,True,0.0,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=22:Z=8,,-1,-1,-1,,,pocket10_all_atoms,23.0
diffdec_single_rgroup,single_substituent_local_completion,case_001316,complex_crossdocked_000026,diffdec_single_rgroup:case_001316,diffdec_single_rgroup:case_001316:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001316/samples/diffdec_single/0/4_.sdf,True,True,True,False,True,0.0,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=22:Z=8,,-1,-1,-1,,,pocket10_all_atoms,23.0
diffdec_single_rgroup,single_substituent_local_completion,case_001316,complex_crossdocked_000026,diffdec_single_rgroup:case_001316,diffdec_single_rgroup:case_001316:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001316/samples/diffdec_single/0/5_.sdf,True,True,True,False,True,0.0,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_count_mismatch:3!=2,,-1,-1,-1,,,pocket10_all_atoms,24.0
diffdec_single_rgroup,single_substituent_local_completion,case_001316,complex_crossdocked_000026,diffdec_single_rgroup:case_001316,diffdec_single_rgroup:case_001316:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001316/samples/diffdec_single/0/6_.sdf,True,True,True,False,True,0.0,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_count_mismatch:3!=2,,-1,-1,-1,,,pocket10_all_atoms,24.0
diffdec_single_rgroup,single_substituent_local_completion,case_001316,complex_crossdocked_000026,diffdec_single_rgroup:case_001316,diffdec_single_rgroup:case_001316:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_001316/samples/diffdec_single/0/7_.sdf,True,True,True,False,True,0.0,True,,,False,False,-1,,False,,False,False,False,False,False,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": false, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": false, ""old_clash_resolved"": false, ""pocket_retention"": false, ""scaffold_stable"": false}",adapter,generated_atom_element_mismatch:old_atom=22:Z=8,,-1,-1,-1,,,pocket10_all_atoms,23.0
diffdec_single_rgroup,single_substituent_local_completion,case_000707,complex_crossdocked_000019,diffdec_single_rgroup:case_000707,diffdec_single_rgroup:case_000707:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/diffdec_single_rgroup/case_000707/samples/diffdec_single/0/0_.sdf,True,True,True,True,True,0.0,True,0.7634665306320016,0.29035899387884,False,True,0,0.0,True,0.0,True,True,True,True,True,False,False,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": false, ""pocket_retention"": true, ""scaffold_stable"": true}",verifier,old_clash_not_resolved,old_clash_not_resolved,9,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0
