case_id,base_sample_id,base_complex_id,base_split,derived_split,split_group,target_id,source_dataset,injection_mode,attempt_id,seed,rotation_angle_deg,rotation_axis_atom_pair,transform_matrix,target_rgroup,target_atom_indices,anchor_scaffold_atom_idx,anchor_rgroup_atom_idx,anchor_bond_idx,oracle_split,difficulty_bin,difficulty_reason,acceptance_status,reject_reason,unsupported_reason,invalid_reason,duplicate_of,ligand_valid,rdkit_sanitize_ok,rotatable_bond_valid,anchor_integrity_pass,bond_length_valid,chirality_preserved,ligand_internal_severe_clash_count,forcefield_type,energy_original,energy_failed,energy_delta,energy_delta_pass,energy_check_status,scaffold_rmsd,non_target_rgroup_rmsd,target_rgroup_rmsd,delta_angstrom,severe_depth_threshold_angstrom,target_num_clash_pairs,target_num_severe_pairs,target_total_score,target_max_depth,target_score_ratio_valid,target_score_ratio_all,non_target_num_severe_pairs,scaffold_num_severe_pairs,num_total_severe_pairs,total_clash_score,max_clash_depth,predicted_dominant_region_all,predicted_dominant_valid_rgroup,dominant_ratio_all_regions,dominant_ratio_valid_rgroups,failure_type,recommended_action,top_valid_rgroups_json,top_clash_residue,delta03_status,delta04_status,delta05_status,sample_path,original_ligand_sdf,failed_ligand_sdf
case_001998,complex_crossdocked_000040,complex_crossdocked_000040,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000040:R3:directed_clash:240.0,20260510,240.0,"[20, 21]","[[-0.23584697, -0.92634517, -0.29370201, 0.0], [0.56526899, -0.37660941, 0.73391843, 0.0], [-0.79047275, 0.0070718, 0.61245638, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[21, 22]",20,21,23,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_001981,True,True,True,True,True,True,0,MMFF,930469012202.6069,930469012202.6376,0.0306396484375,True,record_only,0.0,0.0,0.008955076336860657,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001998.pkl,ligands/case_001998_original.sdf,ligands/case_001998_failed.sdf
case_002009,complex_crossdocked_000040,complex_crossdocked_000040,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000040:R4:directed_clash:120.0,20260510,120.0,"[29, 30]","[[0.31208828, 0.88744843, -0.33916983, 0.0], [-0.11835071, -0.31790423, -0.94070721, 0.0], [-0.94265264, 0.33372468, 0.00581597, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[30, 31, 32, 33]",29,30,32,duplicate_removed,medium,supported_with_moderate_ambiguity_or_depth,duplicate_removed,duplicate_of_existing_case,,,case_002000,True,True,True,True,True,True,0,MMFF,930469012202.6069,930469012201.1383,-1.4686279296875,True,record_only,0.0,0.0,2.4175782203674316,0.4,0.4,2,1,1.0869130049506026,1.0043882131576538,1.0,1.0,0,0,1,1.0869130049506026,1.0043882131576538,R4,R4,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R4"", ""score"": 0.5434565024753013}]",A:105::THR,target_severe,target_severe,target_severe,samples/case_002009.pkl,ligands/case_002009_original.sdf,ligands/case_002009_failed.sdf
case_002010,complex_crossdocked_000040,complex_crossdocked_000040,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000040:R4:directed_clash:240.0,20260510,240.0,"[29, 30]","[[0.31208828, -0.11835071, -0.94265264, 0.0], [0.88744843, -0.31790423, 0.33372468, 0.0], [-0.33916983, -0.94070721, 0.00581597, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[30, 31, 32, 33]",29,30,32,duplicate_removed,medium,supported_with_moderate_ambiguity_or_depth,duplicate_removed,duplicate_of_existing_case,,,case_002002,True,True,True,True,True,True,0,MMFF,930469012202.6069,930469012215.988,13.381103515625,True,record_only,0.0,0.0,2.4175779819488525,0.4,0.4,5,3,1.9309327480833645,0.9007718563079834,1.0,1.0,0,0,3,1.9309327480833645,0.9007718563079834,R4,R4,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R4"", ""score"": 0.9654663740416822}]",A:196::SER,target_severe,target_severe,target_severe,samples/case_002010.pkl,ligands/case_002010_original.sdf,ligands/case_002010_failed.sdf
case_002014,complex_crossdocked_000040,complex_crossdocked_000040,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000040:R4:directed_clash:60.0,20260510,60.0,"[29, 30]","[[0.7706961, 0.63108253, 0.08810434, 0.0], [-0.37471661, 0.56069857, -0.73837966, 0.0], [-0.51537848, 0.53605217, 0.66860533, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[30, 31, 32, 33]",29,30,32,duplicate_removed,easy,high_target_ratio_and_moderate_depth,duplicate_removed,duplicate_of_existing_case,,,case_001999,True,True,True,True,True,True,0,MMFF,930469012202.6069,930469012208.797,6.1900634765625,True,record_only,0.0,0.0,1.395789623260498,0.4,0.4,3,1,0.42648096985271877,0.6004133224487305,1.0,1.0,0,0,1,0.42648096985271877,0.6004133224487305,R4,R4,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R4"", ""score"": 0.21324048492635939}]",A:105::THR,target_severe,target_severe,target_severe,samples/case_002014.pkl,ligands/case_002014_original.sdf,ligands/case_002014_failed.sdf
case_002015,complex_crossdocked_000040,complex_crossdocked_000040,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000040:R4:directed_clash:300.0,20260510,300.0,"[29, 30]","[[0.7706961, -0.37471661, -0.51537848, 0.0], [0.63108253, 0.56069857, 0.53605217, 0.0], [0.08810434, -0.73837966, 0.66860533, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[30, 31, 32, 33]",29,30,32,duplicate_removed,easy,high_target_ratio_and_moderate_depth,duplicate_removed,duplicate_of_existing_case,,,case_002003,True,True,True,True,True,True,0,MMFF,930469012202.6069,930469012206.1149,3.5079345703125,True,record_only,0.0,0.0,1.3957910537719727,0.4,0.4,5,1,0.3214640009312575,0.5117301940917969,1.0,1.0,0,0,1,0.3214640009312575,0.5117301940917969,R4,R4,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R4"", ""score"": 0.16073200046562874}]",A:196::SER,target_severe,target_severe,target_severe,samples/case_002015.pkl,ligands/case_002015_original.sdf,ligands/case_002015_failed.sdf
case_002036,complex_crossdocked_000041,complex_crossdocked_000041,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,easy_rotation,complex_crossdocked_000041:R4:easy_rotation:120.0,20260510,120.0,"[21, 22]","[[-0.21019061, 0.5395146, -0.81531829, 0.0], [-0.92949605, -0.36880559, -0.00442117, 0.0], [-0.30307922, 0.75690579, 0.57899618, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[22, 23]",21,22,24,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_002035,True,True,True,True,True,True,0,MMFF,927039772095.8596,927039772095.9166,0.0570068359375,True,record_only,0.0,0.0,0.01673165336251259,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_002036.pkl,ligands/case_002036_original.sdf,ligands/case_002036_failed.sdf
case_002037,complex_crossdocked_000041,complex_crossdocked_000041,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,easy_rotation,complex_crossdocked_000041:R4:easy_rotation:180.0,20260510,180.0,"[21, 22]","[[-0.6135875, -0.25998762, -0.74559832, 0.0], [-0.25998762, -0.82507408, 0.50165641, 0.0], [-0.74559832, 0.50165641, 0.43866158, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[22, 23]",21,22,24,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_002035,True,True,True,True,True,True,0,MMFF,927039772095.8596,927039772095.9437,0.0841064453125,True,record_only,0.0,0.0,0.019319234415888786,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_002037.pkl,ligands/case_002037_original.sdf,ligands/case_002037_failed.sdf
case_002038,complex_crossdocked_000041,complex_crossdocked_000041,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,easy_rotation,complex_crossdocked_000041:R4:easy_rotation:240.0,20260510,240.0,"[21, 22]","[[-0.21019061, -0.92949605, -0.30307922, 0.0], [0.5395146, -0.36880559, 0.75690579, 0.0], [-0.81531829, -0.00442117, 0.57899618, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[22, 23]",21,22,24,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_002035,True,True,True,True,True,True,0,MMFF,927039772095.8596,927039772095.9277,0.068115234375,True,record_only,0.0,0.0,0.016728179529309273,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_002038.pkl,ligands/case_002038_original.sdf,ligands/case_002038_failed.sdf
case_002039,complex_crossdocked_000041,complex_crossdocked_000041,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,easy_rotation,complex_crossdocked_000041:R4:easy_rotation:300.0,20260510,300.0,"[21, 22]","[[0.59660316, -0.79950225, 0.06971995, 0.0], [0.66950846, 0.54373145, 0.50607759, 0.0], [-0.4425191, -0.25524938, 0.85966539, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[22, 23]",21,22,24,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_002035,True,True,True,True,True,True,0,MMFF,927039772095.8596,927039772095.8856,0.0260009765625,True,record_only,0.0,0.0,0.009657120332121849,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_002039.pkl,ligands/case_002039_original.sdf,ligands/case_002039_failed.sdf
case_002045,complex_crossdocked_000041,complex_crossdocked_000041,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000041:R4:directed_clash:30.0,20260510,30.0,"[21, 22]","[[0.89191014, 0.40665099, -0.1978163, 0.0], [-0.44148272, 0.87774324, -0.18617156, 0.0], [0.09792506, 0.25338078, 0.96239746, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[22, 23]",21,22,24,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_002035,True,True,True,True,True,True,0,MMFF,927039772095.8596,927039772095.8619,0.0023193359375,True,record_only,0.0,0.0,0.005001353565603495,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_002045.pkl,ligands/case_002045_original.sdf,ligands/case_002045_failed.sdf
case_002046,complex_crossdocked_000041,complex_crossdocked_000041,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000041:R4:directed_clash:60.0,20260510,60.0,"[21, 22]","[[0.59660316, 0.66950846, -0.4425191, 0.0], [-0.79950225, 0.54373145, -0.25524938, 0.0], [0.06971995, 0.50607759, 0.85966539, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[22, 23]",21,22,24,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_002035,True,True,True,True,True,True,0,MMFF,927039772095.8596,927039772095.8748,0.01513671875,True,record_only,0.0,0.0,0.009659754112362862,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_002046.pkl,ligands/case_002046_original.sdf,ligands/case_002046_failed.sdf
case_002047,complex_crossdocked_000041,complex_crossdocked_000041,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000041:R4:directed_clash:90.0,20260510,90.0,"[21, 22]","[[0.19320627, 0.71813989, -0.66854054, 0.0], [-0.97812754, 0.08746295, -0.18872413, 0.0], [-0.0770578, 0.69038057, 0.71933079, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[22, 23]",21,22,24,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_002035,True,True,True,True,True,True,0,MMFF,927039772095.8596,927039772095.8947,0.0350341796875,True,record_only,0.0,0.0,0.01365966908633709,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_002047.pkl,ligands/case_002047_original.sdf,ligands/case_002047_failed.sdf
case_002048,complex_crossdocked_000041,complex_crossdocked_000041,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000041:R4:directed_clash:120.0,20260510,120.0,"[21, 22]","[[-0.21019061, 0.5395146, -0.81531829, 0.0], [-0.92949605, -0.36880559, -0.00442117, 0.0], [-0.30307922, 0.75690579, 0.57899618, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[22, 23]",21,22,24,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_002035,True,True,True,True,True,True,0,MMFF,927039772095.8596,927039772095.9166,0.0570068359375,True,record_only,0.0,0.0,0.01673165336251259,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_002048.pkl,ligands/case_002048_original.sdf,ligands/case_002048_failed.sdf
case_002049,complex_crossdocked_000041,complex_crossdocked_000041,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000041:R4:directed_clash:150.0,20260510,150.0,"[21, 22]","[[-0.50549763, 0.18149512, -0.84352338, 0.0], [-0.66663861, -0.70281732, 0.24827565, 0.0], [-0.547782, 0.687828, 0.47626412, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[22, 23]",21,22,24,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_002035,True,True,True,True,True,True,0,MMFF,927039772095.8596,927039772095.9347,0.0750732421875,True,record_only,0.0,0.0,0.018660441040992737,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_002049.pkl,ligands/case_002049_original.sdf,ligands/case_002049_failed.sdf
case_002050,complex_crossdocked_000041,complex_crossdocked_000041,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000041:R4:directed_clash:180.0,20260510,180.0,"[21, 22]","[[-0.6135875, -0.25998762, -0.74559832, 0.0], [-0.25998762, -0.82507408, 0.50165641, 0.0], [-0.74559832, 0.50165641, 0.43866158, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[22, 23]",21,22,24,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_002035,True,True,True,True,True,True,0,MMFF,927039772095.8596,927039772095.9437,0.0841064453125,True,record_only,0.0,0.0,0.019319234415888786,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_002050.pkl,ligands/case_002050_original.sdf,ligands/case_002050_failed.sdf
case_002051,complex_crossdocked_000041,complex_crossdocked_000041,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000041:R4:directed_clash:210.0,20260510,210.0,"[21, 22]","[[-0.50549763, -0.66663861, -0.547782, 0.0], [0.18149512, -0.70281732, 0.687828, 0.0], [-0.84352338, 0.24827565, 0.47626412, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[22, 23]",21,22,24,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_002035,True,True,True,True,True,True,0,MMFF,927039772095.8596,927039772095.9412,0.08154296875,True,record_only,0.0,0.0,0.018658611923456192,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_002051.pkl,ligands/case_002051_original.sdf,ligands/case_002051_failed.sdf
case_002052,complex_crossdocked_000041,complex_crossdocked_000041,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000041:R4:directed_clash:240.0,20260510,240.0,"[21, 22]","[[-0.21019061, -0.92949605, -0.30307922, 0.0], [0.5395146, -0.36880559, 0.75690579, 0.0], [-0.81531829, -0.00442117, 0.57899618, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[22, 23]",21,22,24,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_002035,True,True,True,True,True,True,0,MMFF,927039772095.8596,927039772095.9277,0.068115234375,True,record_only,0.0,0.0,0.016728179529309273,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_002052.pkl,ligands/case_002052_original.sdf,ligands/case_002052_failed.sdf
case_002064,complex_crossdocked_000041,complex_crossdocked_000041,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000041:R5:directed_clash:120.0,20260510,120.0,"[30, 31]","[[0.21378937, 0.94158572, -0.26021236, 0.0], [-0.09029917, -0.24618256, -0.9650079, 0.0], [-0.97269738, 0.2298054, 0.03239318, 0.0], [0.0, 0.0, 0.0, 1.0]]",R5,"[31, 32, 33, 34]",30,31,33,duplicate_removed,medium,supported_with_moderate_ambiguity_or_depth,duplicate_removed,duplicate_of_existing_case,,,case_002054,True,True,True,True,True,True,0,MMFF,927039772095.8596,927039772095.2749,-0.584716796875,True,record_only,0.0,0.0,2.2526352405548096,0.4,0.4,4,3,3.202873716056061,1.2475982904434204,1.0,1.0,0,0,3,3.202873716056061,1.2475982904434204,R5,R5,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R5"", ""score"": 1.6014368580280305}]",A:196::SER,target_severe,target_severe,target_severe,samples/case_002064.pkl,ligands/case_002064_original.sdf,ligands/case_002064_failed.sdf
case_002066,complex_crossdocked_000041,complex_crossdocked_000041,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000041:R5:directed_clash:180.0,20260510,180.0,"[30, 31]","[[-0.04828083, 0.56752437, -0.82193983, 0.0], [0.56752437, -0.66157675, -0.49013498, 0.0], [-0.82193983, -0.49013498, -0.29014242, 0.0], [0.0, 0.0, 0.0, 1.0]]",R5,"[31, 32, 33, 34]",30,31,33,duplicate_removed,medium,supported_with_moderate_ambiguity_or_depth,duplicate_removed,duplicate_of_existing_case,,,case_002055,True,True,True,True,True,True,0,MMFF,927039772095.8596,927039772102.9032,7.0435791015625,True,record_only,0.0,0.0,2.6011204719543457,0.4,0.4,6,5,5.551133541603846,1.3600109815597534,1.0,1.0,0,0,5,5.551133541603846,1.3600109815597534,R5,R5,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R5"", ""score"": 2.775566770801923}]",A:196::SER,target_severe,target_severe,target_severe,samples/case_002066.pkl,ligands/case_002066_original.sdf,ligands/case_002066_failed.sdf
case_002067,complex_crossdocked_000041,complex_crossdocked_000041,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000041:R5:directed_clash:240.0,20260510,240.0,"[30, 31]","[[0.21378937, -0.09029917, -0.97269738, 0.0], [0.94158572, -0.24618256, 0.2298054, 0.0], [-0.26021236, -0.9650079, 0.03239318, 0.0], [0.0, 0.0, 0.0, 1.0]]",R5,"[31, 32, 33, 34]",30,31,33,duplicate_removed,medium,supported_with_moderate_ambiguity_or_depth,duplicate_removed,duplicate_of_existing_case,,,case_002056,True,True,True,True,True,True,0,MMFF,927039772095.8596,927039772091.7323,-4.1273193359375,True,record_only,0.0,0.0,2.252636671066284,0.4,0.4,6,3,2.0515381315655787,1.1775940656661987,1.0,1.0,0,0,3,2.0515381315655787,1.1775940656661987,R5,R5,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R5"", ""score"": 1.0257690657827894}]",A:196::SER,target_severe,target_severe,target_severe,samples/case_002067.pkl,ligands/case_002067_original.sdf,ligands/case_002067_failed.sdf
case_002070,complex_crossdocked_000041,complex_crossdocked_000041,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000041:R5:directed_clash:300.0,20260510,300.0,"[30, 31]","[[0.73792982, -0.37406135, -0.56172746, 0.0], [0.6578235, 0.58460581, 0.47487289, 0.0], [0.15075755, -0.71994036, 0.67746437, 0.0], [0.0, 0.0, 0.0, 1.0]]",R5,"[31, 32, 33, 34]",30,31,33,duplicate_removed,easy,high_target_ratio_and_moderate_depth,duplicate_removed,duplicate_of_existing_case,,,case_002057,True,True,True,True,True,True,0,MMFF,927039772095.8596,927039772093.6614,-2.1982421875,True,record_only,0.0,0.0,1.300559401512146,0.4,0.4,1,1,0.22218921017662296,0.47136950492858887,1.0,1.0,0,0,1,0.22218921017662296,0.47136950492858887,R5,R5,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R5"", ""score"": 0.11109460508831148}]",A:108::LEU,target_severe,target_severe,no_target_severe,samples/case_002070.pkl,ligands/case_002070_original.sdf,ligands/case_002070_failed.sdf
case_002087,complex_crossdocked_000042,complex_crossdocked_000042,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000042:R3:directed_clash:180.0,20260510,180.0,"[2, 13]","[[-0.92997026, -0.36759385, 0.00548311, 0.0], [-0.36759385, 0.92954093, -0.02878143, 0.0], [0.00548311, -0.02878143, -0.99957067, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[13, 14, 15, 16, 17, 18, 19]",2,13,5,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_002073,True,True,True,True,True,True,0,MMFF,925127458356.7124,968336340793.7872,43208882437.07483,True,record_only,0.0,0.0,3.4443416595458984,0.4,0.4,3,0,0.014553572881425225,0.08629894256591797,1.0,1.0,0,0,0,0.014553572881425225,0.08629894256591797,,R3,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R3"", ""score"": 0.005500733504529265}]",A:184::PHE,no_target_severe,no_target_severe,no_target_severe,samples/case_002087.pkl,ligands/case_002087_original.sdf,ligands/case_002087_failed.sdf
case_002090,complex_crossdocked_000042,complex_crossdocked_000042,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,easy_rotation,complex_crossdocked_000042:R4:easy_rotation:120.0,20260510,120.0,"[21, 22]","[[-0.21053098, 0.55880213, -0.80213273, 0.0], [-0.92210299, -0.38600895, -0.02689251, 0.0], [-0.32465801, 0.73398727, 0.59653991, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[22, 23]",21,22,24,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_002089,True,True,True,True,True,True,0,MMFF,925127458356.7124,925127458356.7448,0.0323486328125,True,record_only,0.0,0.0,0.016593201085925102,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_002090.pkl,ligands/case_002090_original.sdf,ligands/case_002090_failed.sdf
case_002091,complex_crossdocked_000042,complex_crossdocked_000042,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,easy_rotation,complex_crossdocked_000042:R4:easy_rotation:180.0,20260510,180.0,"[21, 22]","[[-0.61404133, -0.24220057, -0.75119382, 0.0], [-0.24220057, -0.84801191, 0.47139651, 0.0], [-0.75119382, 0.47139651, 0.46205324, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[22, 23]",21,22,24,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_002089,True,True,True,True,True,True,0,MMFF,925127458356.7124,925127458356.7649,0.052490234375,True,record_only,0.0,0.0,0.01916135847568512,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_002091.pkl,ligands/case_002091_original.sdf,ligands/case_002091_failed.sdf
case_002092,complex_crossdocked_000042,complex_crossdocked_000042,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,easy_rotation,complex_crossdocked_000042:R4:easy_rotation:240.0,20260510,240.0,"[21, 22]","[[-0.21053098, -0.92210299, -0.32465801, 0.0], [0.55880213, -0.38600895, 0.73398727, 0.0], [-0.80213273, -0.02689251, 0.59653991, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[22, 23]",21,22,24,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_002089,True,True,True,True,True,True,0,MMFF,925127458356.7124,925127458356.7583,0.0458984375,True,record_only,0.0,0.0,0.016591783612966537,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_002092.pkl,ligands/case_002092_original.sdf,ligands/case_002092_failed.sdf
