case_id,base_sample_id,base_complex_id,base_split,derived_split,split_group,target_id,source_dataset,injection_mode,attempt_id,seed,rotation_angle_deg,rotation_axis_atom_pair,transform_matrix,target_rgroup,target_atom_indices,anchor_scaffold_atom_idx,anchor_rgroup_atom_idx,anchor_bond_idx,oracle_split,difficulty_bin,difficulty_reason,acceptance_status,reject_reason,unsupported_reason,invalid_reason,duplicate_of,ligand_valid,rdkit_sanitize_ok,rotatable_bond_valid,anchor_integrity_pass,bond_length_valid,chirality_preserved,ligand_internal_severe_clash_count,forcefield_type,energy_original,energy_failed,energy_delta,energy_delta_pass,energy_check_status,scaffold_rmsd,non_target_rgroup_rmsd,target_rgroup_rmsd,delta_angstrom,severe_depth_threshold_angstrom,target_num_clash_pairs,target_num_severe_pairs,target_total_score,target_max_depth,target_score_ratio_valid,target_score_ratio_all,non_target_num_severe_pairs,scaffold_num_severe_pairs,num_total_severe_pairs,total_clash_score,max_clash_depth,predicted_dominant_region_all,predicted_dominant_valid_rgroup,dominant_ratio_all_regions,dominant_ratio_valid_rgroups,failure_type,recommended_action,top_valid_rgroups_json,top_clash_residue,delta03_status,delta04_status,delta05_status,sample_path,original_ligand_sdf,failed_ligand_sdf
case_001832,complex_crossdocked_000037,complex_crossdocked_000037,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000037:R4:directed_clash:120.0,20260510,120.0,"[21, 22]","[[-0.23312356, 0.55655789, -0.79743129, 0.0], [-0.92888141, -0.37014142, 0.01321618, 0.0], [-0.28780681, 0.7438001, 0.60326499, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[22, 23]",21,22,24,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_001819,True,True,True,True,True,True,0,MMFF,928166074597.43,928166074597.3691,-0.0609130859375,True,record_only,0.0,0.0,0.016329433768987656,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001832.pkl,ligands/case_001832_original.sdf,ligands/case_001832_failed.sdf
case_001833,complex_crossdocked_000037,complex_crossdocked_000037,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000037:R4:directed_clash:150.0,20260510,150.0,"[21, 22]","[[-0.53402656, 0.19722103, -0.8221432, 0.0], [-0.66039777, -0.70447916, 0.25996912, 0.0], [-0.52791137, 0.68177193, 0.50645489, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[22, 23]",21,22,24,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_001819,True,True,True,True,True,True,0,MMFF,928166074597.43,928166074597.3761,-0.053955078125,True,record_only,0.0,0.0,0.01821390725672245,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001833.pkl,ligands/case_001833_original.sdf,ligands/case_001833_failed.sdf
case_001834,complex_crossdocked_000037,complex_crossdocked_000037,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000037:R4:directed_clash:180.0,20260510,180.0,"[21, 22]","[[-0.64416474, -0.24821566, -0.72349209, 0.0], [-0.24821566, -0.82685524, 0.50467753, 0.0], [-0.72349209, 0.50467753, 0.47101998, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[22, 23]",21,22,24,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_001819,True,True,True,True,True,True,0,MMFF,928166074597.43,928166074597.3923,-0.0377197265625,True,record_only,0.0,0.0,0.018851418048143387,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001834.pkl,ligands/case_001834_original.sdf,ligands/case_001834_failed.sdf
case_001835,complex_crossdocked_000037,complex_crossdocked_000037,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000037:R4:directed_clash:210.0,20260510,210.0,"[21, 22]","[[-0.53402656, -0.66039777, -0.52791137, 0.0], [0.19722103, -0.70447916, 0.68177193, 0.0], [-0.8221432, 0.25996912, 0.50645489, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[22, 23]",21,22,24,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_001819,True,True,True,True,True,True,0,MMFF,928166074597.43,928166074597.414,-0.01611328125,True,record_only,0.0,0.0,0.01821533776819706,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001835.pkl,ligands/case_001835_original.sdf,ligands/case_001835_failed.sdf
case_001836,complex_crossdocked_000037,complex_crossdocked_000037,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000037:R4:directed_clash:240.0,20260510,240.0,"[21, 22]","[[-0.23312356, -0.92888141, -0.28780681, 0.0], [0.55655789, -0.37014142, 0.7438001, 0.0], [-0.79743129, 0.01321618, 0.60326499, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[22, 23]",21,22,24,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_001819,True,True,True,True,True,True,0,MMFF,928166074597.43,928166074597.4349,0.0048828125,True,record_only,0.0,0.0,0.01632596179842949,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001836.pkl,ligands/case_001836_original.sdf,ligands/case_001836_failed.sdf
case_001837,complex_crossdocked_000037,complex_crossdocked_000037,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,easy_rotation,complex_crossdocked_000037:R5:easy_rotation:60.0,20260510,60.0,"[30, 31]","[[0.75039774, 0.65796697, 0.06310822, 0.0], [-0.42552847, 0.55394185, -0.71559346, 0.0], [-0.50579512, 0.5101254, 0.69566041, 0.0], [0.0, 0.0, 0.0, 1.0]]",R5,"[31, 32, 33, 34]",30,31,33,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,928166074597.43,928166074597.59,0.159912109375,True,record_only,0.0,0.0,1.3384171724319458,0.4,0.4,1,0,0.0030583006610527264,0.05530190467834473,1.0,1.0,0,0,0,0.0030583006610527264,0.05530190467834473,,R5,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R5"", ""score"": 0.0015291503305263632}]",A:105::THR,no_target_severe,no_target_severe,no_target_severe,samples/case_001837.pkl,ligands/case_001837_original.sdf,ligands/case_001837_failed.sdf
case_001838,complex_crossdocked_000037,complex_crossdocked_000037,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,easy_rotation,complex_crossdocked_000037:R5:easy_rotation:120.0,20260510,120.0,"[30, 31]","[[0.25119331, 0.89040548, -0.37957868, 0.0], [-0.19308995, -0.33817449, -0.92106152, 0.0], [-0.94848204, 0.30465731, 0.08698118, 0.0], [0.0, 0.0, 0.0, 1.0]]",R5,"[31, 32, 33, 34]",30,31,33,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,928166074597.43,928166074591.7717,-5.6583251953125,True,record_only,0.0,0.0,2.3182051181793213,0.4,0.4,1,0,0.0036620852347937216,0.06051516532897949,1.0,1.0,0,0,0,0.0036620852347937216,0.06051516532897949,,R5,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R5"", ""score"": 0.0018310426173968608}]",A:105::THR,no_target_severe,no_target_severe,no_target_severe,samples/case_001838.pkl,ligands/case_001838_original.sdf,ligands/case_001838_failed.sdf
case_001839,complex_crossdocked_000037,complex_crossdocked_000037,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,easy_rotation,complex_crossdocked_000037:R5:easy_rotation:180.0,20260510,180.0,"[30, 31]","[[0.00159107, 0.46487704, -0.88537383, 0.0], [0.46487704, -0.78423268, -0.41093612, 0.0], [-0.88537383, -0.41093612, -0.21735843, 0.0], [0.0, 0.0, 0.0, 1.0]]",R5,"[31, 32, 33, 34]",30,31,33,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,928166074597.43,928166074602.7358,5.3057861328125,True,record_only,0.0,0.0,2.676833152770996,0.4,0.4,4,2,0.4491614429479682,0.5010607242584229,1.0,1.0,0,0,2,0.4491614429479682,0.5010607242584229,R5,R5,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R5"", ""score"": 0.2245807214739841}]",A:196::SER,target_severe,target_severe,target_severe,samples/case_001839.pkl,ligands/case_001839_original.sdf,ligands/case_001839_failed.sdf
case_001840,complex_crossdocked_000037,complex_crossdocked_000037,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,easy_rotation,complex_crossdocked_000037:R5:easy_rotation:240.0,20260510,240.0,"[30, 31]","[[0.25119331, -0.19308995, -0.94848204, 0.0], [0.89040548, -0.33817449, 0.30465731, 0.0], [-0.37957868, -0.92106152, 0.08698118, 0.0], [0.0, 0.0, 0.0, 1.0]]",R5,"[31, 32, 33, 34]",30,31,33,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,928166074597.43,928166074608.7411,11.31103515625,True,record_only,0.0,0.0,2.3182082176208496,0.4,0.4,6,4,1.6357555559190615,0.7142424583435059,1.0,1.0,0,0,4,1.6357555559190615,0.7142424583435059,R5,R5,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R5"", ""score"": 0.8178777779595308}]",A:196::SER,target_severe,target_severe,target_severe,samples/case_001840.pkl,ligands/case_001840_original.sdf,ligands/case_001840_failed.sdf
case_001841,complex_crossdocked_000037,complex_crossdocked_000037,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,easy_rotation,complex_crossdocked_000037:R5:easy_rotation:300.0,20260510,300.0,"[30, 31]","[[0.75039774, -0.42552847, -0.50579512, 0.0], [0.65796697, 0.55394185, 0.5101254, 0.0], [0.06310822, -0.71559346, 0.69566041, 0.0], [0.0, 0.0, 0.0, 1.0]]",R5,"[31, 32, 33, 34]",30,31,33,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,928166074597.43,928166074594.0206,-3.409423828125,True,record_only,0.0,0.0,1.3384153842926025,0.4,0.4,2,0,0.006648627484651115,0.05791354179382324,1.0,1.0,0,0,0,0.006648627484651115,0.05791354179382324,,R5,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R5"", ""score"": 0.0033243137423255575}]",A:196::SER,no_target_severe,no_target_severe,no_target_severe,samples/case_001841.pkl,ligands/case_001841_original.sdf,ligands/case_001841_failed.sdf
case_001842,complex_crossdocked_000037,complex_crossdocked_000037,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000037:R5:torsion_perturb:60.0,20260510,60.0,"[31, 32]","[[0.92435467, -0.212072, -0.31716534, 0.0], [-0.14445026, 0.57488316, -0.80538404, 0.0], [0.35313243, 0.79027516, 0.5007621, 0.0], [0.0, 0.0, 0.0, 1.0]]",R5,"[31, 32, 33, 34]",30,31,33,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,928166074597.43,928166074611.8678,14.437744140625,True,record_only,0.0,0.0,0.9240789413452148,0.4,0.4,1,0,0.03223466808981357,0.17954015731811523,1.0,1.0,0,0,0,0.03223466808981357,0.17954015731811523,,R5,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R5"", ""score"": 0.016117334044906784}]",A:108::LEU,no_target_severe,no_target_severe,no_target_severe,samples/case_001842.pkl,ligands/case_001842_original.sdf,ligands/case_001842_failed.sdf
case_001843,complex_crossdocked_000037,complex_crossdocked_000037,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000037:R5:torsion_perturb:120.0,20260510,120.0,"[31, 32]","[[0.77306408, -0.56859428, -0.28119826, 0.0], [-0.50097251, -0.27535045, -0.82049292, 0.0], [0.38909951, 0.77516621, -0.49771366, 0.0], [0.0, 0.0, 0.0, 1.0]]",R5,"[31, 32, 33, 34]",30,31,33,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,928166074597.43,928166074604.3721,6.9420166015625,True,record_only,0.0,0.0,1.6005487442016602,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001843.pkl,ligands/case_001843_original.sdf,ligands/case_001843_failed.sdf
case_001844,complex_crossdocked_000037,complex_crossdocked_000037,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000037:R5:torsion_perturb:180.0,20260510,180.0,"[31, 32]","[[0.69741881, -0.71304452, 0.07193416, 0.0], [-0.71304452, -0.70046729, -0.0302178, 0.0], [0.07193416, -0.0302178, -0.99695152, 0.0], [0.0, 0.0, 0.0, 1.0]]",R5,"[31, 32, 33, 34]",30,31,33,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,928166074597.43,928166074608.0125,10.5823974609375,True,record_only,0.0,0.0,1.848154902458191,0.4,0.4,1,0,0.09537230148475828,0.3088240623474121,1.0,1.0,0,0,0,0.09537230148475828,0.3088240623474121,,R5,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R5"", ""score"": 0.04768615074237914}]",A:105::THR,target_severe,no_target_severe,no_target_severe,samples/case_001844.pkl,ligands/case_001844_original.sdf,ligands/case_001844_failed.sdf
case_001845,complex_crossdocked_000037,complex_crossdocked_000037,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000037:R5:torsion_perturb:240.0,20260510,240.0,"[31, 32]","[[0.77306408, -0.50097251, 0.38909951, 0.0], [-0.56859428, -0.27535045, 0.77516621, 0.0], [-0.28119826, -0.82049292, -0.49771366, 0.0], [0.0, 0.0, 0.0, 1.0]]",R5,"[31, 32, 33, 34]",30,31,33,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,928166074597.43,928166074597.3301,-0.0999755859375,True,record_only,0.0,0.0,1.600550651550293,0.4,0.4,1,0,0.018737091816149132,0.13688349723815918,1.0,1.0,0,0,0,0.018737091816149132,0.13688349723815918,,R5,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R5"", ""score"": 0.009368545908074566}]",A:105::THR,no_target_severe,no_target_severe,no_target_severe,samples/case_001845.pkl,ligands/case_001845_original.sdf,ligands/case_001845_failed.sdf
case_001846,complex_crossdocked_000037,complex_crossdocked_000037,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000037:R5:torsion_perturb:300.0,20260510,300.0,"[31, 32]","[[0.92435467, -0.14445026, 0.35313243, 0.0], [-0.212072, 0.57488316, 0.79027516, 0.0], [-0.31716534, -0.80538404, 0.5007621, 0.0], [0.0, 0.0, 0.0, 1.0]]",R5,"[31, 32, 33, 34]",30,31,33,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,928166074597.43,928166074598.4524,1.0223388671875,True,record_only,0.0,0.0,0.9240763783454895,0.4,0.4,3,0,0.04090680433984062,0.18459796905517578,1.0,1.0,0,0,0,0.04090680433984062,0.18459796905517578,,R5,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R5"", ""score"": 0.02045340216992031}]",A:105::THR,no_target_severe,no_target_severe,no_target_severe,samples/case_001846.pkl,ligands/case_001846_original.sdf,ligands/case_001846_failed.sdf
case_001847,complex_crossdocked_000037,complex_crossdocked_000037,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000037:R5:directed_clash:240.0,20260510,240.0,"[30, 31]","[[0.25119331, -0.19308995, -0.94848204, 0.0], [0.89040548, -0.33817449, 0.30465731, 0.0], [-0.37957868, -0.92106152, 0.08698118, 0.0], [0.0, 0.0, 0.0, 1.0]]",R5,"[31, 32, 33, 34]",30,31,33,duplicate_removed,easy,high_target_ratio_and_moderate_depth,duplicate_removed,duplicate_of_existing_case,,,case_001840,True,True,True,True,True,True,0,MMFF,928166074597.43,928166074608.7411,11.31103515625,True,record_only,0.0,0.0,2.3182082176208496,0.4,0.4,6,4,1.6357555559190615,0.7142424583435059,1.0,1.0,0,0,4,1.6357555559190615,0.7142424583435059,R5,R5,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R5"", ""score"": 0.8178777779595308}]",A:196::SER,target_severe,target_severe,target_severe,samples/case_001847.pkl,ligands/case_001847_original.sdf,ligands/case_001847_failed.sdf
case_001848,complex_crossdocked_000037,complex_crossdocked_000037,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000037:R5:directed_clash:210.0,20260510,210.0,"[30, 31]","[[0.06847179, 0.12095799, -0.99029326, 0.0], [0.74651438, -0.66471171, -0.02957408, 0.0], [-0.6618368, -0.73724318, -0.13581087, 0.0], [0.0, 0.0, 0.0, 1.0]]",R5,"[31, 32, 33, 34]",30,31,33,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,928166074597.43,928166074605.9749,8.5447998046875,True,record_only,0.0,0.0,2.585622787475586,0.4,0.4,5,4,1.4118984138609818,0.6371499300003052,1.0,1.0,0,0,4,1.4118984138609818,0.6371499300003052,R5,R5,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R5"", ""score"": 0.7059492069304909}]",A:196::SER,target_severe,target_severe,target_severe,samples/case_001848.pkl,ligands/case_001848_original.sdf,ligands/case_001848_failed.sdf
case_001849,complex_crossdocked_000037,complex_crossdocked_000037,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000037:R5:directed_clash:180.0,20260510,180.0,"[30, 31]","[[0.00159107, 0.46487704, -0.88537383, 0.0], [0.46487704, -0.78423268, -0.41093612, 0.0], [-0.88537383, -0.41093612, -0.21735843, 0.0], [0.0, 0.0, 0.0, 1.0]]",R5,"[31, 32, 33, 34]",30,31,33,duplicate_removed,easy,high_target_ratio_and_moderate_depth,duplicate_removed,duplicate_of_existing_case,,,case_001839,True,True,True,True,True,True,0,MMFF,928166074597.43,928166074602.7358,5.3057861328125,True,record_only,0.0,0.0,2.676833152770996,0.4,0.4,4,2,0.4491614429479682,0.5010607242584229,1.0,1.0,0,0,2,0.4491614429479682,0.5010607242584229,R5,R5,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R5"", ""score"": 0.2245807214739841}]",A:196::SER,target_severe,target_severe,target_severe,samples/case_001849.pkl,ligands/case_001849_original.sdf,ligands/case_001849_failed.sdf
case_001850,complex_crossdocked_000037,complex_crossdocked_000037,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000037:R5:directed_clash:90.0,20260510,90.0,"[30, 31]","[[0.50079554, 0.85799491, -0.11423041, 0.0], [-0.39311787, 0.10788368, -0.91313714, 0.0], [-0.77114344, 0.50220102, 0.39132079, 0.0], [0.0, 0.0, 0.0, 1.0]]",R5,"[31, 32, 33, 34]",30,31,33,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,928166074597.43,928166074592.9772,-4.452880859375,True,record_only,0.0,0.0,1.8928078413009644,0.4,0.4,1,1,0.1819242847000737,0.4265258312225342,1.0,1.0,0,0,1,0.1819242847000737,0.4265258312225342,R5,R5,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R5"", ""score"": 0.09096214235003686}]",A:105::THR,target_severe,target_severe,no_target_severe,samples/case_001850.pkl,ligands/case_001850_original.sdf,ligands/case_001850_failed.sdf
case_001851,complex_crossdocked_000037,complex_crossdocked_000037,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000037:R5:directed_clash:270.0,20260510,270.0,"[30, 31]","[[0.50079554, -0.39311787, -0.77114344, 0.0], [0.85799491, 0.10788368, 0.50220102, 0.0], [-0.11423041, -0.91313714, 0.39132079, 0.0], [0.0, 0.0, 0.0, 1.0]]",R5,"[31, 32, 33, 34]",30,31,33,supported_single_rgroup,easy,high_target_ratio_and_moderate_depth,accepted,,,,,True,True,True,True,True,True,0,MMFF,928166074597.43,928166074598.3792,0.9490966796875,True,record_only,0.0,0.0,1.8928073644638062,0.4,0.4,5,2,0.6268796546564772,0.5146028995513916,1.0,1.0,0,0,2,0.6268796546564772,0.5146028995513916,R5,R5,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R5"", ""score"": 0.3134398273282386}]",A:196::SER,target_severe,target_severe,target_severe,samples/case_001851.pkl,ligands/case_001851_original.sdf,ligands/case_001851_failed.sdf
case_001852,complex_crossdocked_000037,complex_crossdocked_000037,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000037:R5:directed_clash:120.0,20260510,120.0,"[30, 31]","[[0.25119331, 0.89040548, -0.37957868, 0.0], [-0.19308995, -0.33817449, -0.92106152, 0.0], [-0.94848204, 0.30465731, 0.08698118, 0.0], [0.0, 0.0, 0.0, 1.0]]",R5,"[31, 32, 33, 34]",30,31,33,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_001838,True,True,True,True,True,True,0,MMFF,928166074597.43,928166074591.7717,-5.6583251953125,True,record_only,0.0,0.0,2.3182051181793213,0.4,0.4,1,0,0.0036620852347937216,0.06051516532897949,1.0,1.0,0,0,0,0.0036620852347937216,0.06051516532897949,,R5,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R5"", ""score"": 0.0018310426173968608}]",A:105::THR,no_target_severe,no_target_severe,no_target_severe,samples/case_001852.pkl,ligands/case_001852_original.sdf,ligands/case_001852_failed.sdf
case_001853,complex_crossdocked_000037,complex_crossdocked_000037,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000037:R5:directed_clash:150.0,20260510,150.0,"[30, 31]","[[0.06847179, 0.74651438, -0.6618368, 0.0], [0.12095799, -0.66471171, -0.73724318, 0.0], [-0.99029326, -0.02957408, -0.13581087, 0.0], [0.0, 0.0, 0.0, 1.0]]",R5,"[31, 32, 33, 34]",30,31,33,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,928166074597.43,928166074595.286,-2.14404296875,True,record_only,0.0,0.0,2.5856211185455322,0.4,0.4,1,0,0.0008038506805405632,0.02835226058959961,1.0,1.0,0,0,0,0.0008038506805405632,0.02835226058959961,,R5,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R5"", ""score"": 0.0004019253402702816}]",A:196::SER,no_target_severe,no_target_severe,no_target_severe,samples/case_001853.pkl,ligands/case_001853_original.sdf,ligands/case_001853_failed.sdf
case_001854,complex_crossdocked_000037,complex_crossdocked_000037,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000037:R5:directed_clash:300.0,20260510,300.0,"[30, 31]","[[0.75039774, -0.42552847, -0.50579512, 0.0], [0.65796697, 0.55394185, 0.5101254, 0.0], [0.06310822, -0.71559346, 0.69566041, 0.0], [0.0, 0.0, 0.0, 1.0]]",R5,"[31, 32, 33, 34]",30,31,33,duplicate_removed,hard,near_miss_contact,duplicate_removed,target_severe_pairs_below_threshold,,,case_001841,True,True,True,True,True,True,0,MMFF,928166074597.43,928166074594.0206,-3.409423828125,True,record_only,0.0,0.0,1.3384153842926025,0.4,0.4,2,0,0.006648627484651115,0.05791354179382324,1.0,1.0,0,0,0,0.006648627484651115,0.05791354179382324,,R5,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R5"", ""score"": 0.0033243137423255575}]",A:196::SER,no_target_severe,no_target_severe,no_target_severe,samples/case_001854.pkl,ligands/case_001854_original.sdf,ligands/case_001854_failed.sdf
case_001855,complex_crossdocked_000038,complex_crossdocked_000038,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,easy_rotation,complex_crossdocked_000038:R2:easy_rotation:60.0,20260510,60.0,"[2, 12]","[[0.51818877, -0.12455756, 0.84614766, 0.0], [-0.06254555, 0.9811703, 0.18273713, 0.0], [-0.85297626, -0.14761509, 0.50064093, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[12, 13, 14, 15, 16, 17, 18]",2,12,5,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,928548059444.3755,929898900683.2988,1350841238.9233398,True,record_only,0.0,0.0,1.742691159248352,0.4,0.4,4,1,0.7612726144536168,0.6990010738372803,1.0,1.0,0,0,1,0.7612726144536168,0.6990010738372803,R2,R2,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R2"", ""score"": 0.2877340025383179}]",A:239::SER,target_severe,target_severe,target_severe,samples/case_001855.pkl,ligands/case_001855_original.sdf,ligands/case_001855_failed.sdf
case_001856,complex_crossdocked_000038,complex_crossdocked_000038,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,easy_rotation,complex_crossdocked_000038:R2:easy_rotation:120.0,20260510,120.0,"[2, 12]","[[-0.44543371, -0.31166068, 0.83931905, 0.0], [-0.24964868, 0.94351095, 0.21785915, 0.0], [-0.85980481, -0.11249307, -0.49807724, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[12, 13, 14, 15, 16, 17, 18]",2,12,5,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,928548059444.3755,952044144866.8862,23496085422.510742,True,record_only,0.0,0.0,3.0184285640716553,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001856.pkl,ligands/case_001856_original.sdf,ligands/case_001856_failed.sdf
