case_id,base_sample_id,base_complex_id,base_split,derived_split,split_group,target_id,source_dataset,injection_mode,attempt_id,seed,rotation_angle_deg,rotation_axis_atom_pair,transform_matrix,target_rgroup,target_atom_indices,anchor_scaffold_atom_idx,anchor_rgroup_atom_idx,anchor_bond_idx,oracle_split,difficulty_bin,difficulty_reason,acceptance_status,reject_reason,unsupported_reason,invalid_reason,duplicate_of,ligand_valid,rdkit_sanitize_ok,rotatable_bond_valid,anchor_integrity_pass,bond_length_valid,chirality_preserved,ligand_internal_severe_clash_count,forcefield_type,energy_original,energy_failed,energy_delta,energy_delta_pass,energy_check_status,scaffold_rmsd,non_target_rgroup_rmsd,target_rgroup_rmsd,delta_angstrom,severe_depth_threshold_angstrom,target_num_clash_pairs,target_num_severe_pairs,target_total_score,target_max_depth,target_score_ratio_valid,target_score_ratio_all,non_target_num_severe_pairs,scaffold_num_severe_pairs,num_total_severe_pairs,total_clash_score,max_clash_depth,predicted_dominant_region_all,predicted_dominant_valid_rgroup,dominant_ratio_all_regions,dominant_ratio_valid_rgroups,failure_type,recommended_action,top_valid_rgroups_json,top_clash_residue,delta03_status,delta04_status,delta05_status,sample_path,original_ligand_sdf,failed_ligand_sdf
case_002451,complex_crossdocked_000049,complex_crossdocked_000049,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,easy_rotation,complex_crossdocked_000049:R3:easy_rotation:180.0,20260510,180.0,"[7, 8]","[[-0.096667, 0.95595539, 0.27713668, 0.0], [0.95595539, 0.01164327, 0.2932809, 0.0], [0.27713668, 0.2932809, -0.9149763, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[8, 9]",7,8,10,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,471377798198.9425,471377798276.48126,77.53875732421875,True,record_only,0.0,0.0,1.909653663635254,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_002451.pkl,ligands/case_002451_original.sdf,ligands/case_002451_failed.sdf
case_002452,complex_crossdocked_000049,complex_crossdocked_000049,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,easy_rotation,complex_crossdocked_000049:R3:easy_rotation:240.0,20260510,240.0,"[7, 8]","[[0.17749976, 0.53840595, 0.82377964, 0.0], [0.89552718, 0.25873247, -0.36206156, 0.0], [-0.40807462, 0.80198288, -0.43623221, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[8, 9]",7,8,10,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,471377798198.9425,471377798201.48566,2.54315185546875,True,record_only,0.0,0.0,1.6538076400756836,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_002452.pkl,ligands/case_002452_original.sdf,ligands/case_002452_failed.sdf
case_002453,complex_crossdocked_000049,complex_crossdocked_000049,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,easy_rotation,complex_crossdocked_000049:R3:easy_rotation:300.0,20260510,300.0,"[7, 8]","[[0.72583324, 0.06042823, 0.6852113, 0.0], [0.41754949, 0.75291079, -0.50870198, 0.0], [-0.54664296, 0.65534246, 0.52125591, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[8, 9]",7,8,10,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,471377798198.9425,471377798202.987,4.04449462890625,True,record_only,0.0,0.0,0.9548276662826538,0.4,0.4,1,0,0.05567532455097535,0.23595619201660156,1.0,1.0,0,0,0,0.05567532455097535,0.23595619201660156,,R3,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R3"", ""score"": 0.039368399534756536}]",A:437::ASN,no_target_severe,no_target_severe,no_target_severe,samples/case_002453.pkl,ligands/case_002453_original.sdf,ligands/case_002453_failed.sdf
case_002454,complex_crossdocked_000049,complex_crossdocked_000049,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000049:R3:torsion_perturb:60.0,20260510,60.0,"[8, 9]","[[0.50789028, -0.65775603, -0.55624139, 0.0], [0.73113543, 0.67060643, -0.12541109, 0.0], [0.45550895, -0.34299269, 0.82150328, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[8, 9]",7,8,10,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,471377798198.9425,471377798198.9425,0.0,True,record_only,0.0,0.0,0.0,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_002454.pkl,ligands/case_002454_original.sdf,ligands/case_002454_failed.sdf
case_002460,complex_crossdocked_000049,complex_crossdocked_000049,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,directed_clash,complex_crossdocked_000049:R3:directed_clash:330.0,20260510,330.0,"[7, 8]","[[0.92653722, -0.03905515, 0.37417033, 0.0], [0.16712889, 0.93379265, -0.31638458, 0.0], [-0.33704105, 0.3556768, 0.87172091, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[8, 9]",7,8,10,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,471377798198.9425,471377798200.9335,1.990966796875,True,record_only,0.0,0.0,0.4942558705806732,0.4,0.4,1,0,0.03367384391191308,0.18350434303283691,1.0,1.0,0,0,0,0.03367384391191308,0.18350434303283691,,R3,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R3"", ""score"": 0.02381100337873108}]",A:437::ASN,no_target_severe,no_target_severe,no_target_severe,samples/case_002460.pkl,ligands/case_002460_original.sdf,ligands/case_002460_failed.sdf
case_002461,complex_crossdocked_000049,complex_crossdocked_000049,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,directed_clash,complex_crossdocked_000049:R3:directed_clash:270.0,20260510,270.0,"[7, 8]","[[0.4516665, 0.27179366, 0.84977973, 0.0], [0.68416178, 0.50582165, -0.52542096, 0.0], [-0.57264304, 0.8187018, 0.04251186, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[8, 9]",7,8,10,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,471377798198.9425,471377798203.6218,4.6793212890625,True,record_only,0.0,0.0,1.3503289222717285,0.4,0.4,1,0,0.014144425728090937,0.11893033981323242,1.0,1.0,0,0,0,0.014144425728090937,0.11893033981323242,,R3,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R3"", ""score"": 0.01000161934832257}]",A:436::TYR,no_target_severe,no_target_severe,no_target_severe,samples/case_002461.pkl,ligands/case_002461_original.sdf,ligands/case_002461_failed.sdf
case_002463,complex_crossdocked_000049,complex_crossdocked_000049,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,directed_clash,complex_crossdocked_000049:R3:directed_clash:210.0,20260510,210.0,"[7, 8]","[[-0.02320424, 0.78882653, 0.6141777, 0.0], [0.99501055, 0.07785062, -0.0623959, 0.0], [-0.09703366, 0.60966545, -0.78669721, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[8, 9]",7,8,10,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,471377798198.9425,471377798208.0646,9.1220703125,True,record_only,0.0,0.0,1.8445831537246704,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_002463.pkl,ligands/case_002463_original.sdf,ligands/case_002463_failed.sdf
case_002464,complex_crossdocked_000049,complex_crossdocked_000049,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,directed_clash,complex_crossdocked_000049:R3:directed_clash:30.0,20260510,30.0,"[7, 8]","[[0.92653722, 0.16712889, -0.33704105, 0.0], [-0.03905515, 0.93379265, 0.3556768, 0.0], [0.37417033, -0.31638458, 0.87172091, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[8, 9]",7,8,10,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,471377798198.9425,471377798199.0488,0.1063232421875,True,record_only,0.0,0.0,0.49425405263900757,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_002464.pkl,ligands/case_002464_original.sdf,ligands/case_002464_failed.sdf
case_002471,complex_crossdocked_000049,complex_crossdocked_000049,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,easy_rotation,complex_crossdocked_000049:R4:easy_rotation:300.0,20260510,300.0,"[3, 10]","[[0.68206692, 0.51752943, -0.51667011, 0.0], [-0.08445314, 0.75753593, 0.64730752, 0.0], [0.72639686, -0.39787263, 0.56039715, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[10, 11, 12, 13]",3,10,5,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,471377798198.9425,476312981772.9203,4935183573.977783,True,record_only,0.0,0.0,1.6607394218444824,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_002471.pkl,ligands/case_002471_original.sdf,ligands/case_002471_failed.sdf
case_002472,complex_crossdocked_000049,complex_crossdocked_000049,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000049:R4:torsion_perturb:60.0,20260510,60.0,"[10, 11]","[[0.91286182, -0.39392042, 0.10728476, 0.0], [0.31215101, 0.50404871, -0.8052929, 0.0], [0.26314458, 0.76861018, 0.58308947, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[10, 11, 12, 13]",3,10,5,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,471377798198.9425,456352366405.7223,-15025431793.220215,True,record_only,0.0,0.0,0.9719659686088562,0.4,0.4,2,0,0.13493554922757767,0.33067917823791504,1.0,1.0,0,0,0,0.13493554922757767,0.33067917823791504,,R4,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R4"", ""score"": 0.06746777461378883}]",A:405::ASN,target_severe,no_target_severe,no_target_severe,samples/case_002472.pkl,ligands/case_002472_original.sdf,ligands/case_002472_failed.sdf
case_002473,complex_crossdocked_000049,complex_crossdocked_000049,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000049:R4:torsion_perturb:120.0,20260510,120.0,"[10, 11]","[[0.73858541, -0.47568983, 0.47771409, 0.0], [0.23038161, -0.48785385, -0.84197563, 0.0], [0.63357389, 0.73192745, -0.25073156, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[10, 11, 12, 13]",3,10,5,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,471377798198.9425,451686773640.45306,-19691024558.48944,True,record_only,0.0,0.0,1.6835014820098877,0.4,0.4,1,0,0.01856829092736234,0.13626551628112793,1.0,1.0,0,0,0,0.01856829092736234,0.13626551628112793,,R4,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R4"", ""score"": 0.00928414546368117}]",A:436::TYR,no_target_severe,no_target_severe,no_target_severe,samples/case_002473.pkl,ligands/case_002473_original.sdf,ligands/case_002473_failed.sdf
case_002475,complex_crossdocked_000049,complex_crossdocked_000049,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000049:R4:torsion_perturb:240.0,20260510,240.0,"[10, 11]","[[0.73858541, 0.23038161, 0.63357389, 0.0], [-0.47568983, -0.48785385, 0.73192745, 0.0], [0.47771409, -0.84197563, -0.25073156, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[10, 11, 12, 13]",3,10,5,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,471377798198.9425,477033885351.88245,5656087152.939941,True,record_only,0.0,0.0,1.683500051498413,0.4,0.4,1,0,0.017875725395754216,0.13370013236999512,1.0,1.0,0,0,0,0.017875725395754216,0.13370013236999512,,R4,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R4"", ""score"": 0.008937862697877108}]",A:405::ASN,no_target_severe,no_target_severe,no_target_severe,samples/case_002475.pkl,ligands/case_002475_original.sdf,ligands/case_002475_failed.sdf
case_002476,complex_crossdocked_000049,complex_crossdocked_000049,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000049:R4:torsion_perturb:300.0,20260510,300.0,"[10, 11]","[[0.91286182, 0.31215101, 0.26314458, 0.0], [-0.39392042, 0.50404871, 0.76861018, 0.0], [0.10728476, -0.8052929, 0.58308947, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[10, 11, 12, 13]",3,10,5,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,471377798198.9425,481828774999.32916,10450976800.386658,True,record_only,0.0,0.0,0.971968948841095,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_002476.pkl,ligands/case_002476_original.sdf,ligands/case_002476_failed.sdf
case_002485,complex_crossdocked_000049,complex_crossdocked_000049,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,easy_rotation,complex_crossdocked_000049:R7:easy_rotation:60.0,20260510,60.0,"[15, 24]","[[0.64964128, 0.33220345, 0.68381804, 0.0], [0.12084853, 0.84291357, -0.52430177, 0.0], [-0.75057435, 0.42324644, 0.50744516, 0.0], [0.0, 0.0, 0.0, 1.0]]",R7,"[23, 24, 25]",15,24,15,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,471377798198.9425,471377798196.8138,-2.12872314453125,True,record_only,0.0,0.0,0.8856135010719299,0.4,0.4,2,0,0.1516286784035401,0.37148284912109375,1.0,1.0,0,0,0,0.1516286784035401,0.37148284912109375,,R7,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R7"", ""score"": 0.08754285829315107}]",A:257::TYR,target_severe,no_target_severe,no_target_severe,samples/case_002485.pkl,ligands/case_002485_original.sdf,ligands/case_002485_failed.sdf
case_002487,complex_crossdocked_000049,complex_crossdocked_000049,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,easy_rotation,complex_crossdocked_000049:R7:easy_rotation:180.0,20260510,180.0,"[15, 24]","[[-0.40143496, 0.90610397, -0.13351265, 0.0], [0.90610397, 0.37165436, -0.20211059, 0.0], [-0.13351265, -0.20211059, -0.97021937, 0.0], [0.0, 0.0, 0.0, 1.0]]",R7,"[23, 24, 25]",15,24,15,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,471377798198.9425,471377798199.82715,0.8846435546875,True,record_only,0.0,0.0,1.7712252140045166,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_002487.pkl,ligands/case_002487_original.sdf,ligands/case_002487_failed.sdf
case_002488,complex_crossdocked_000049,complex_crossdocked_000049,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,easy_rotation,complex_crossdocked_000049:R7:easy_rotation:240.0,20260510,240.0,"[15, 24]","[[-0.05107622, 0.57390052, -0.81733066, 0.0], [0.78525543, 0.52874076, 0.32219115, 0.0], [0.61706173, -0.62535703, -0.47766456, 0.0], [0.0, 0.0, 0.0, 1.0]]",R7,"[23, 24, 25]",15,24,15,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,471377798198.9425,471377798199.34863,0.4061279296875,True,record_only,0.0,0.0,1.5339279174804688,0.4,0.4,2,0,0.12552848071101153,0.3444397449493408,1.0,1.0,0,0,0,0.12552848071101153,0.3444397449493408,,R7,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R7"", ""score"": 0.07247390212946725}]",A:257::TYR,target_severe,no_target_severe,no_target_severe,samples/case_002488.pkl,ligands/case_002488_original.sdf,ligands/case_002488_failed.sdf
case_002490,complex_crossdocked_000049,complex_crossdocked_000049,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000049:R7:torsion_perturb:60.0,20260510,60.0,"[24, 25]","[[0.90694684, -0.35136038, 0.23236457, 0.0], [0.39180201, 0.50100476, -0.77167702, 0.0], [0.15472098, 0.79091096, 0.59204841, 0.0], [0.0, 0.0, 0.0, 1.0]]",R7,"[23, 24, 25]",15,24,15,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,471377798198.9425,471377798198.9425,0.0,True,record_only,0.0,0.0,0.0,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_002490.pkl,ligands/case_002490_original.sdf,ligands/case_002490_failed.sdf
case_002501,complex_crossdocked_000049,complex_crossdocked_000049,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,directed_clash,complex_crossdocked_000049:R7:directed_clash:30.0,20260510,30.0,"[15, 24]","[[0.90612167, 0.12171036, 0.40512976, 0.0], [-0.00031545, 0.95790881, -0.28707245, 0.0], [-0.42301705, 0.25999475, 0.8680203, 0.0], [0.0, 0.0, 0.0, 1.0]]",R7,"[23, 24, 25]",15,24,15,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,471377798198.9425,471377798198.06805,-0.87445068359375,True,record_only,0.0,0.0,0.4584280848503113,0.4,0.4,2,0,0.002065730596143567,0.03272604942321777,1.0,1.0,0,0,0,0.002065730596143567,0.03272604942321777,,R7,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R7"", ""score"": 0.0011926501157567345}]",A:148::ARG,no_target_severe,no_target_severe,no_target_severe,samples/case_002501.pkl,ligands/case_002501_original.sdf,ligands/case_002501_failed.sdf
case_002502,complex_crossdocked_000049,complex_crossdocked_000049,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,directed_clash,complex_crossdocked_000049:R7:directed_clash:210.0,20260510,210.0,"[15, 24]","[[-0.30755663, 0.78439355, -0.53864241, 0.0], [0.9064194, 0.41374552, 0.08496185, 0.0], [0.28950444, -0.46210533, -0.83823973, 0.0], [0.0, 0.0, 0.0, 1.0]]",R7,"[23, 24, 25]",15,24,15,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,471377798198.9425,471377798199.8442,0.90167236328125,True,record_only,0.0,0.0,1.7108722925186157,0.4,0.4,1,0,0.0027684309298479093,0.05261588096618652,1.0,1.0,0,0,0,0.0027684309298479093,0.05261588096618652,,R7,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R7"", ""score"": 0.0015983543425805765}]",A:148::ARG,no_target_severe,no_target_severe,no_target_severe,samples/case_002502.pkl,ligands/case_002502_original.sdf,ligands/case_002502_failed.sdf
case_002507,complex_crossdocked_000050,complex_crossdocked_000050,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,easy_rotation,complex_crossdocked_000050:R3:easy_rotation:300.0,20260510,300.0,"[4, 8]","[[0.66330212, 0.44118258, -0.60447353, 0.0], [0.0051784, 0.80501461, 0.59323239, 0.0], [0.74833381, -0.39662248, 0.53168327, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[8, 9, 10, 11, 12]",4,8,8,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,211.87917003481618,242.91403684794267,31.034866813126484,True,record_only,0.0,0.0,1.7173333168029785,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_002507.pkl,ligands/case_002507_original.sdf,ligands/case_002507_failed.sdf
case_002508,complex_crossdocked_000050,complex_crossdocked_000050,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000050:R3:torsion_perturb:60.0,20260510,60.0,"[8, 9]","[[0.8751784, -0.47599414, 0.08655833, 0.0], [0.35478058, 0.50979048, -0.78373748, 0.0], [0.32892781, 0.71661931, 0.61503112, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[8, 9, 10, 11, 12]",4,8,8,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,211.87917003481618,214.37105235187988,2.4918823170636983,True,record_only,0.0,0.0,1.071580410003662,0.4,0.4,2,0,0.08011329794868516,0.2823762893676758,1.0,1.0,0,0,0,0.08011329794868516,0.2823762893676758,,R3,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R3"", ""score"": 0.035827756022990896}]",A:405::ASN,no_target_severe,no_target_severe,no_target_severe,samples/case_002508.pkl,ligands/case_002508_original.sdf,ligands/case_002508_failed.sdf
case_002509,complex_crossdocked_000050,complex_crossdocked_000050,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000050:R3:torsion_perturb:120.0,20260510,120.0,"[8, 9]","[[0.62553519, -0.59720773, 0.5020445, 0.0], [0.233567, -0.47062853, -0.85085559, 0.0], [0.74441397, 0.64950114, -0.15490669, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[8, 9, 10, 11, 12]",4,8,8,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,211.87917003481618,212.27184120067267,0.3926711658564841,True,record_only,0.0,0.0,1.8560359477996826,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_002509.pkl,ligands/case_002509_original.sdf,ligands/case_002509_failed.sdf
case_002510,complex_crossdocked_000050,complex_crossdocked_000050,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000050:R3:torsion_perturb:180.0,20260510,180.0,"[8, 9]","[[0.50071359, -0.24242714, 0.83097231, 0.0], [-0.24242714, -0.96083802, -0.13423629, 0.0], [0.83097231, -0.13423629, -0.53987557, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[8, 9, 10, 11, 12]",4,8,8,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,211.87917003481618,213.9617189773902,2.0825489425740216,True,record_only,0.0,0.0,2.143167495727539,0.4,0.4,3,0,0.11498205716060284,0.3368055820465088,1.0,1.0,0,0,0,0.11498205716060284,0.3368055820465088,,R3,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R3"", ""score"": 0.05142153920077488}]",A:405::ASN,target_severe,no_target_severe,no_target_severe,samples/case_002510.pkl,ligands/case_002510_original.sdf,ligands/case_002510_failed.sdf
case_002511,complex_crossdocked_000050,complex_crossdocked_000050,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000050:R3:torsion_perturb:240.0,20260510,240.0,"[8, 9]","[[0.62553519, 0.233567, 0.74441397, 0.0], [-0.59720773, -0.47062853, 0.64950114, 0.0], [0.5020445, -0.85085559, -0.15490669, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[8, 9, 10, 11, 12]",4,8,8,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,211.87917003481618,212.0485102614134,0.16934022659722814,True,record_only,0.0,0.0,1.8560338020324707,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_002511.pkl,ligands/case_002511_original.sdf,ligands/case_002511_failed.sdf
case_002512,complex_crossdocked_000050,complex_crossdocked_000050,train,train,HEPB_PEDHD_25_772_0,HEPB_PEDHD_25_772_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000050:R3:torsion_perturb:300.0,20260510,300.0,"[8, 9]","[[0.8751784, 0.35478058, 0.32892781, 0.0], [-0.47599414, 0.50979048, 0.71661931, 0.0], [0.08655833, -0.78373748, 0.61503112, 0.0], [0.0, 0.0, 0.0, 1.0]]",R3,"[8, 9, 10, 11, 12]",4,8,8,near_miss_contact,hard,near_miss_contact,near_miss,target_severe_pairs_below_threshold,,,,True,True,True,True,True,True,0,MMFF,211.87917003481618,213.28132429214946,1.4021542573332795,True,record_only,0.0,0.0,1.0715806484222412,0.4,0.4,2,0,0.09654506592653433,0.309802770614624,1.0,1.0,0,0,0,0.09654506592653433,0.309802770614624,,R3,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R3"", ""score"": 0.043176266060785895}]",A:405::ASN,target_severe,no_target_severe,no_target_severe,samples/case_002512.pkl,ligands/case_002512_original.sdf,ligands/case_002512_failed.sdf
