case_id,base_sample_id,base_complex_id,base_split,derived_split,split_group,target_id,source_dataset,injection_mode,attempt_id,seed,rotation_angle_deg,rotation_axis_atom_pair,transform_matrix,target_rgroup,target_atom_indices,anchor_scaffold_atom_idx,anchor_rgroup_atom_idx,anchor_bond_idx,oracle_split,difficulty_bin,difficulty_reason,acceptance_status,reject_reason,unsupported_reason,invalid_reason,duplicate_of,ligand_valid,rdkit_sanitize_ok,rotatable_bond_valid,anchor_integrity_pass,bond_length_valid,chirality_preserved,ligand_internal_severe_clash_count,forcefield_type,energy_original,energy_failed,energy_delta,energy_delta_pass,energy_check_status,scaffold_rmsd,non_target_rgroup_rmsd,target_rgroup_rmsd,delta_angstrom,severe_depth_threshold_angstrom,target_num_clash_pairs,target_num_severe_pairs,target_total_score,target_max_depth,target_score_ratio_valid,target_score_ratio_all,non_target_num_severe_pairs,scaffold_num_severe_pairs,num_total_severe_pairs,total_clash_score,max_clash_depth,predicted_dominant_region_all,predicted_dominant_valid_rgroup,dominant_ratio_all_regions,dominant_ratio_valid_rgroups,failure_type,recommended_action,top_valid_rgroups_json,top_clash_residue,delta03_status,delta04_status,delta05_status,sample_path,original_ligand_sdf,failed_ligand_sdf
case_001856,complex_crossdocked_000038,complex_crossdocked_000038,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,easy_rotation,complex_crossdocked_000038:R2:easy_rotation:120.0,20260510,120.0,"[2, 12]","[[-0.44543371, -0.31166068, 0.83931905, 0.0], [-0.24964868, 0.94351095, 0.21785915, 0.0], [-0.85980481, -0.11249307, -0.49807724, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[12, 13, 14, 15, 16, 17, 18]",2,12,5,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,928548059444.3755,952044144866.8862,23496085422.510742,True,record_only,0.0,0.0,3.0184285640716553,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001856.pkl,ligands/case_001856_original.sdf,ligands/case_001856_failed.sdf
case_001858,complex_crossdocked_000038,complex_crossdocked_000038,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,easy_rotation,complex_crossdocked_000038:R2:easy_rotation:240.0,20260510,240.0,"[2, 12]","[[-0.44543371, -0.24964868, -0.85980481, 0.0], [-0.31166068, 0.94351095, -0.11249307, 0.0], [0.83931905, 0.21785915, -0.49807724, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[12, 13, 14, 15, 16, 17, 18]",2,12,5,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,928548059444.3755,971685375029.3518,43137315584.97632,True,record_only,0.0,0.0,3.0184290409088135,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001858.pkl,ligands/case_001858_original.sdf,ligands/case_001858_failed.sdf
case_001859,complex_crossdocked_000038,complex_crossdocked_000038,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,easy_rotation,complex_crossdocked_000038:R2:easy_rotation:300.0,20260510,300.0,"[2, 12]","[[0.51818877, -0.06254555, -0.85297626, 0.0], [-0.12455756, 0.9811703, -0.14761509, 0.0], [0.84614766, 0.18273713, 0.50064093, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[12, 13, 14, 15, 16, 17, 18]",2,12,5,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,2,MMFF,928548059444.3755,949311022261.282,20762962816.906494,True,record_only,0.0,0.0,1.7426906824111938,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001859.pkl,ligands/case_001859_original.sdf,ligands/case_001859_failed.sdf
case_001865,complex_crossdocked_000038,complex_crossdocked_000038,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000038:R2:directed_clash:60.0,20260510,60.0,"[2, 12]","[[0.51818877, -0.12455756, 0.84614766, 0.0], [-0.06254555, 0.9811703, 0.18273713, 0.0], [-0.85297626, -0.14761509, 0.50064093, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[12, 13, 14, 15, 16, 17, 18]",2,12,5,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,928548059444.3755,929898900683.2988,1350841238.9233398,True,record_only,0.0,0.0,1.742691159248352,0.4,0.4,4,1,0.7612726144536168,0.6990010738372803,1.0,1.0,0,0,1,0.7612726144536168,0.6990010738372803,R2,R2,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R2"", ""score"": 0.2877340025383179}]",A:239::SER,target_severe,target_severe,target_severe,samples/case_001865.pkl,ligands/case_001865_original.sdf,ligands/case_001865_failed.sdf
case_001868,complex_crossdocked_000038,complex_crossdocked_000038,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000038:R2:directed_clash:90.0,20260510,90.0,"[2, 12]","[[0.03637753, -0.22290577, 0.97416103, 0.0], [-0.15130046, 0.96234065, 0.22585097, 0.0], [-0.98781824, -0.15560691, 0.00128183, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[12, 13, 14, 15, 16, 17, 18]",2,12,5,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,3,MMFF,928548059444.3755,939436790637.5413,10888731193.165771,True,record_only,0.0,0.0,2.4645369052886963,0.4,0.4,2,0,0.011744320114814855,0.09485936164855957,1.0,1.0,0,0,0,0.011744320114814855,0.09485936164855957,,R2,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R2"", ""score"": 0.004438935763047663}]",A:187::GLU,no_target_severe,no_target_severe,no_target_severe,samples/case_001868.pkl,ligands/case_001868_original.sdf,ligands/case_001868_failed.sdf
case_001871,complex_crossdocked_000038,complex_crossdocked_000038,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000038:R2:directed_clash:300.0,20260510,300.0,"[2, 12]","[[0.51818877, -0.06254555, -0.85297626, 0.0], [-0.12455756, 0.9811703, -0.14761509, 0.0], [0.84614766, 0.18273713, 0.50064093, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[12, 13, 14, 15, 16, 17, 18]",2,12,5,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,2,MMFF,928548059444.3755,949311022261.282,20762962816.906494,True,record_only,0.0,0.0,1.7426906824111938,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001871.pkl,ligands/case_001871_original.sdf,ligands/case_001871_failed.sdf
case_001872,complex_crossdocked_000038,complex_crossdocked_000038,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000038:R2:directed_clash:150.0,20260510,150.0,"[2, 12]","[[-0.79814398, -0.36704049, 0.47775248, 0.0], [-0.33123785, 0.92972666, 0.16090307, 0.0], [-0.50323713, -0.02982588, -0.86363345, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[12, 13, 14, 15, 16, 17, 18]",2,12,5,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,928548059444.3755,964366549926.3019,35818490481.92639,True,record_only,0.0,0.0,3.366619110107422,0.4,0.4,1,0,0.03905570395090763,0.19762516021728516,1.0,1.0,0,0,0,0.03905570395090763,0.19762516021728516,,R2,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R2"", ""score"": 0.014761668561809195}]",A:184::PHE,no_target_severe,no_target_severe,no_target_severe,samples/case_001872.pkl,ligands/case_001872_original.sdf,ligands/case_001872_failed.sdf
case_001896,complex_crossdocked_000038,complex_crossdocked_000038,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000038:R4:torsion_perturb:60.0,20260510,60.0,"[30, 31]","[[0.63110811, 0.34046176, -0.69698519, 0.0], [-0.66472232, 0.70049268, -0.25971952, 0.0], [0.39980847, 0.6272127, 0.66839916, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[30, 31, 32, 33]",29,30,32,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,928548059444.3755,928548059460.1608,15.7852783203125,True,record_only,0.0,0.0,0.9150263667106628,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001896.pkl,ligands/case_001896_original.sdf,ligands/case_001896_failed.sdf
case_001897,complex_crossdocked_000038,complex_crossdocked_000038,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000038:R4:torsion_perturb:120.0,20260510,120.0,"[30, 31]","[[-0.10667564, 0.01620125, -0.99416184, 0.0], [-0.98898286, 0.10147812, 0.10777364, 0.0], [0.10263175, 0.99470586, 0.00519751, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[30, 31, 32, 33]",29,30,32,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,2,MMFF,928548059444.3755,928548059456.5625,12.18701171875,True,record_only,0.0,0.0,1.5848731994628906,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001897.pkl,ligands/case_001897_original.sdf,ligands/case_001897_failed.sdf
case_001909,complex_crossdocked_000039,complex_crossdocked_000039,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,easy_rotation,complex_crossdocked_000039:R2:easy_rotation:60.0,20260510,60.0,"[2, 12]","[[0.51957494, -0.09359265, 0.8492834, 0.0], [-0.1003573, 0.98041743, 0.16944051, 0.0], [-0.84851062, -0.17326882, 0.50000763, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[12, 13, 14, 15, 16, 17, 18]",2,12,5,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,2,MMFF,926184912800.5178,930863481963.0619,4678569162.544067,True,record_only,0.0,0.0,1.7239192724227905,0.4,0.4,3,2,0.7215933585254106,0.6494033336639404,1.0,1.0,0,0,2,0.7215933585254106,0.6494033336639404,R2,R2,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R2"", ""score"": 0.2727366534820152}]",A:239::SER,target_severe,target_severe,target_severe,samples/case_001909.pkl,ligands/case_001909_original.sdf,ligands/case_001909_failed.sdf
case_001910,complex_crossdocked_000039,complex_crossdocked_000039,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,easy_rotation,complex_crossdocked_000039:R2:easy_rotation:120.0,20260510,120.0,"[2, 12]","[[-0.44127515, -0.28754261, 0.85005617, 0.0], [-0.29430726, 0.94125229, 0.16561218, 0.0], [-0.84773785, -0.17709716, -0.49997711, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[12, 13, 14, 15, 16, 17, 18]",2,12,5,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,926184912800.5178,954097120105.9459,27912207305.4281,True,record_only,0.0,0.0,2.9859163761138916,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001910.pkl,ligands/case_001910_original.sdf,ligands/case_001910_failed.sdf
case_001912,complex_crossdocked_000039,complex_crossdocked_000039,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,easy_rotation,complex_crossdocked_000039:R2:easy_rotation:240.0,20260510,240.0,"[2, 12]","[[-0.44127515, -0.29430726, -0.84773785, 0.0], [-0.28754261, 0.94125229, -0.17709716, 0.0], [0.85005617, 0.16561218, -0.49997711, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[12, 13, 14, 15, 16, 17, 18]",2,12,5,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,926184912800.5178,968039309923.1589,41854397122.64111,True,record_only,0.0,0.0,2.9859166145324707,0.4,0.4,1,1,0.2204343406638145,0.46950435638427734,1.0,1.0,0,0,1,0.2204343406638145,0.46950435638427734,R2,R2,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R2"", ""score"": 0.08331634940213511}]",A:185::THR,target_severe,target_severe,no_target_severe,samples/case_001912.pkl,ligands/case_001912_original.sdf,ligands/case_001912_failed.sdf
case_001913,complex_crossdocked_000039,complex_crossdocked_000039,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,easy_rotation,complex_crossdocked_000039:R2:easy_rotation:300.0,20260510,300.0,"[2, 12]","[[0.51957494, -0.1003573, -0.84851062, 0.0], [-0.09359265, 0.98041743, -0.17326882, 0.0], [0.8492834, 0.16944051, 0.50000763, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[12, 13, 14, 15, 16, 17, 18]",2,12,5,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,926184912800.5178,944634886473.6044,18449973673.086548,True,record_only,0.0,0.0,1.7239196300506592,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001913.pkl,ligands/case_001913_original.sdf,ligands/case_001913_failed.sdf
case_001919,complex_crossdocked_000039,complex_crossdocked_000039,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000039:R2:directed_clash:30.0,20260510,30.0,"[2, 12]","[[0.87127048, -0.02403158, 0.49021444, 0.0], [-0.02793715, 0.99475288, 0.09841876, 0.0], [-0.4900074, -0.09944456, 0.86602747, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[12, 13, 14, 15, 16, 17, 18]",2,12,5,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,926184912800.5178,925319989098.3387,-864923702.1790771,True,record_only,0.0,0.0,0.892366886138916,0.4,0.4,3,1,0.35261189892219136,0.581099271774292,1.0,1.0,0,0,1,0.35261189892219136,0.581099271774292,R2,R2,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R2"", ""score"": 0.13327477055290896}]",A:187::GLU,target_severe,target_severe,target_severe,samples/case_001919.pkl,ligands/case_001919_original.sdf,ligands/case_001919_failed.sdf
case_001920,complex_crossdocked_000039,complex_crossdocked_000039,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000039:R2:directed_clash:60.0,20260510,60.0,"[2, 12]","[[0.51957494, -0.09359265, 0.8492834, 0.0], [-0.1003573, 0.98041743, 0.16944051, 0.0], [-0.84851062, -0.17326882, 0.50000763, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[12, 13, 14, 15, 16, 17, 18]",2,12,5,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,2,MMFF,926184912800.5178,930863481963.0619,4678569162.544067,True,record_only,0.0,0.0,1.7239192724227905,0.4,0.4,3,2,0.7215933585254106,0.6494033336639404,1.0,1.0,0,0,2,0.7215933585254106,0.6494033336639404,R2,R2,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R2"", ""score"": 0.2727366534820152}]",A:239::SER,target_severe,target_severe,target_severe,samples/case_001920.pkl,ligands/case_001920_original.sdf,ligands/case_001920_failed.sdf
case_001922,complex_crossdocked_000039,complex_crossdocked_000039,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000039:R2:directed_clash:240.0,20260510,240.0,"[2, 12]","[[-0.44127515, -0.29430726, -0.84773785, 0.0], [-0.28754261, 0.94125229, -0.17709716, 0.0], [0.85005617, 0.16561218, -0.49997711, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[12, 13, 14, 15, 16, 17, 18]",2,12,5,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,926184912800.5178,968039309923.1589,41854397122.64111,True,record_only,0.0,0.0,2.9859166145324707,0.4,0.4,1,1,0.2204343406638145,0.46950435638427734,1.0,1.0,0,0,1,0.2204343406638145,0.46950435638427734,R2,R2,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R2"", ""score"": 0.08331634940213511}]",A:185::THR,target_severe,target_severe,no_target_severe,samples/case_001922.pkl,ligands/case_001922_original.sdf,ligands/case_001922_failed.sdf
case_001924,complex_crossdocked_000039,complex_crossdocked_000039,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000039:R2:directed_clash:300.0,20260510,300.0,"[2, 12]","[[0.51957494, -0.1003573, -0.84851062, 0.0], [-0.09359265, 0.98041743, -0.17326882, 0.0], [0.8492834, 0.16944051, 0.50000763, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[12, 13, 14, 15, 16, 17, 18]",2,12,5,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,926184912800.5178,944634886473.6044,18449973673.086548,True,record_only,0.0,0.0,1.7239196300506592,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001924.pkl,ligands/case_001924_original.sdf,ligands/case_001924_failed.sdf
case_001925,complex_crossdocked_000039,complex_crossdocked_000039,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000039:R2:directed_clash:270.0,20260510,270.0,"[2, 12]","[[0.0391499, -0.19785553, -0.97944909, 0.0], [-0.19004437, 0.96083486, -0.20169166, 0.0], [0.98099458, 0.19403499, 1.525e-05, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[12, 13, 14, 15, 16, 17, 18]",2,12,5,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,2,MMFF,926184912800.5178,957377065114.5352,31192152314.017334,True,record_only,0.0,0.0,2.437990665435791,0.4,0.4,1,0,0.012419551778521054,0.11144304275512695,1.0,1.0,0,0,0,0.012419551778521054,0.11144304275512695,,R2,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R2"", ""score"": 0.0046941493429795205}]",A:185::THR,no_target_severe,no_target_severe,no_target_severe,samples/case_001925.pkl,ligands/case_001925_original.sdf,ligands/case_001925_failed.sdf
case_001951,complex_crossdocked_000039,complex_crossdocked_000039,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,torsion_perturb,complex_crossdocked_000039:R4:torsion_perturb:120.0,20260510,120.0,"[30, 31]","[[-0.20541391, 0.18017732, -0.96194661, 0.0], [-0.97582579, 0.03724232, 0.21535333, 0.0], [0.07462692, 0.98292887, 0.16817158, 0.0], [0.0, 0.0, 0.0, 1.0]]",R4,"[30, 31, 32, 33]",29,30,32,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,2,MMFF,926184912800.5178,926184912812.8414,12.3236083984375,True,record_only,0.0,0.0,1.584419846534729,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001951.pkl,ligands/case_001951_original.sdf,ligands/case_001951_failed.sdf
case_001963,complex_crossdocked_000040,complex_crossdocked_000040,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,easy_rotation,complex_crossdocked_000040:R2:easy_rotation:60.0,20260510,60.0,"[2, 12]","[[0.50748485, -0.06578761, 0.85914558, 0.0], [-0.05564172, 0.99249798, 0.1088656, 0.0], [-0.85986227, -0.10305198, 0.50001717, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[12, 13, 14, 15, 16, 17, 18]",2,12,5,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,930469012202.6069,932794152895.0065,2325140692.399536,True,record_only,0.0,0.0,1.5949441194534302,0.4,0.4,1,1,0.37369642450721585,0.6113071441650391,1.0,1.0,0,0,1,0.37369642450721585,0.6113071441650391,R2,R2,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R2"", ""score"": 0.1412439721543023}]",A:239::SER,target_severe,target_severe,target_severe,samples/case_001963.pkl,ligands/case_001963_original.sdf,ligands/case_001963_failed.sdf
case_001964,complex_crossdocked_000040,complex_crossdocked_000040,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,easy_rotation,complex_crossdocked_000040:R2:easy_rotation:120.0,20260510,120.0,"[2, 12]","[[-0.47754547, -0.18721692, 0.8584289, 0.0], [-0.17707105, 0.977494, 0.11467921, 0.0], [-0.86057895, -0.09723836, -0.49994853, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[12, 13, 14, 15, 16, 17, 18]",2,12,5,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,930469012202.6069,952759084209.1526,22290072006.545654,True,record_only,0.0,0.0,2.7625246047973633,0.4,0.4,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,,,0.0,0.0,no_clash,no_repair_needed,[],,no_target_severe,no_target_severe,no_target_severe,samples/case_001964.pkl,ligands/case_001964_original.sdf,ligands/case_001964_failed.sdf
case_001966,complex_crossdocked_000040,complex_crossdocked_000040,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,easy_rotation,complex_crossdocked_000040:R2:easy_rotation:240.0,20260510,240.0,"[2, 12]","[[-0.47754547, -0.17707105, -0.86057895, 0.0], [-0.18721692, 0.977494, -0.09723836, 0.0], [0.8584289, 0.11467921, -0.49994853, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[12, 13, 14, 15, 16, 17, 18]",2,12,5,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,930469012202.6069,968189377239.6494,37720365037.04248,True,record_only,0.0,0.0,2.762524127960205,0.4,0.4,1,1,0.3379767957131321,0.5813577175140381,1.0,1.0,0,0,1,0.3379767957131321,0.5813577175140381,R2,R2,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R2"", ""score"": 0.1277432214810612}]",A:185::THR,target_severe,target_severe,target_severe,samples/case_001966.pkl,ligands/case_001966_original.sdf,ligands/case_001966_failed.sdf
case_001967,complex_crossdocked_000040,complex_crossdocked_000040,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,easy_rotation,complex_crossdocked_000040:R2:easy_rotation:300.0,20260510,300.0,"[2, 12]","[[0.50748485, -0.05564172, -0.85986227, 0.0], [-0.06578761, 0.99249798, -0.10305198, 0.0], [0.85914558, 0.1088656, 0.50001717, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[12, 13, 14, 15, 16, 17, 18]",2,12,5,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,2,MMFF,930469012202.6069,948062006842.6735,17592994640.06653,True,record_only,0.0,0.0,1.5949441194534302,0.4,0.4,1,0,2.5067947717616335e-05,0.0050067901611328125,1.0,1.0,0,0,0,2.5067947717616335e-05,0.0050067901611328125,,R2,0.0,1.0,no_clash,no_repair_needed,"[{""region"": ""R2"", ""score"": 9.474793648511718e-06}]",A:184::PHE,no_target_severe,no_target_severe,no_target_severe,samples/case_001967.pkl,ligands/case_001967_original.sdf,ligands/case_001967_failed.sdf
case_001973,complex_crossdocked_000040,complex_crossdocked_000040,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000040:R2:directed_clash:60.0,20260510,60.0,"[2, 12]","[[0.50748485, -0.06578761, 0.85914558, 0.0], [-0.05564172, 0.99249798, 0.1088656, 0.0], [-0.85986227, -0.10305198, 0.50001717, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[12, 13, 14, 15, 16, 17, 18]",2,12,5,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,930469012202.6069,932794152895.0065,2325140692.399536,True,record_only,0.0,0.0,1.5949441194534302,0.4,0.4,1,1,0.37369642450721585,0.6113071441650391,1.0,1.0,0,0,1,0.37369642450721585,0.6113071441650391,R2,R2,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R2"", ""score"": 0.1412439721543023}]",A:239::SER,target_severe,target_severe,target_severe,samples/case_001973.pkl,ligands/case_001973_original.sdf,ligands/case_001973_failed.sdf
case_001974,complex_crossdocked_000040,complex_crossdocked_000040,train,train,SMYD2_HUMAN_2_433_0,SMYD2_HUMAN_2_433_0,crossdocked_subset,directed_clash,complex_crossdocked_000040:R2:directed_clash:240.0,20260510,240.0,"[2, 12]","[[-0.47754547, -0.17707105, -0.86057895, 0.0], [-0.18721692, 0.977494, -0.09723836, 0.0], [0.8584289, 0.11467921, -0.49994853, 0.0], [0.0, 0.0, 0.0, 1.0]]",R2,"[12, 13, 14, 15, 16, 17, 18]",2,12,5,invalid_conformer,invalid,ligand_self_invalid,invalid,,,ligand_internal_severe_clash,,False,True,True,True,True,True,1,MMFF,930469012202.6069,968189377239.6494,37720365037.04248,True,record_only,0.0,0.0,2.762524127960205,0.4,0.4,1,1,0.3379767957131321,0.5813577175140381,1.0,1.0,0,0,1,0.3379767957131321,0.5813577175140381,R2,R2,1.0,1.0,single_rgroup_clash,local_rgroup_repair,"[{""region"": ""R2"", ""score"": 0.1277432214810612}]",A:185::THR,target_severe,target_severe,target_severe,samples/case_001974.pkl,ligands/case_001974_original.sdf,ligands/case_001974_failed.sdf
